,id,name,start_timestamp,sport,league,teams,scores
456,,Indiana Pacers - Cleveland Cavaliers,2015-02-28 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Cleveland Cavaliers']","{'Indiana Pacers': 93, 'Cleveland Cavaliers': 86}"
457,,Philadelphia 76ers - Washington Wizards,2015-02-28 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Washington Wizards']","{'Philadelphia 76ers': 89, 'Washington Wizards': 81}"
458,,Phoenix Suns - Oklahoma City Thunder,2015-02-27 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Oklahoma City Thunder']","{'Phoenix Suns': 117, 'Oklahoma City Thunder': 113}"
459,,Cleveland Cavaliers - Golden State Warriors,2015-02-27 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Golden State Warriors']","{'Cleveland Cavaliers': 110, 'Golden State Warriors': 99}"
460,,Portland Trail Blazers - San Antonio Spurs,2015-02-26 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'San Antonio Spurs']","{'Portland Trail Blazers': 111, 'San Antonio Spurs': 95}"
461,,Sacramento Kings - Memphis Grizzlies,2015-02-26 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Memphis Grizzlies']","{'Sacramento Kings': 102, 'Memphis Grizzlies': 90}"
462,,Denver Nuggets - Phoenix Suns,2015-02-26 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Phoenix Suns']","{'Denver Nuggets': 96, 'Phoenix Suns': 110}"
463,,Utah Jazz - Los Angeles Lakers,2015-02-26 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Los Angeles Lakers']","{'Utah Jazz': 97, 'Los Angeles Lakers': 100}"
464,,Chicago Bulls - Charlotte Hornets,2015-02-26 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Charlotte Hornets']","{'Chicago Bulls': 86, 'Charlotte Hornets': 98}"
465,,Houston Rockets - Los Angeles Clippers,2015-02-26 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Los Angeles Clippers']","{'Houston Rockets': 110, 'Los Angeles Clippers': 105}"
466,,Milwaukee Bucks - Philadelphia 76ers,2015-02-26 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Philadelphia 76ers']","{'Milwaukee Bucks': 104, 'Philadelphia 76ers': 88}"
467,,Minnesota Timberwolves - Washington Wizards,2015-02-26 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Washington Wizards']","{'Minnesota Timberwolves': 97, 'Washington Wizards': 77}"
468,,New Orleans Pelicans - Brooklyn Nets,2015-02-26 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Brooklyn Nets']","{'New Orleans Pelicans': 102, 'Brooklyn Nets': 96}"
469,,Atlanta Hawks - Dallas Mavericks,2015-02-26 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Dallas Mavericks']","{'Atlanta Hawks': 104, 'Dallas Mavericks': 87}"
470,,Boston Celtics - New York Knicks,2015-02-26 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'New York Knicks']","{'Boston Celtics': 115, 'New York Knicks': 94}"
471,,Orlando Magic - Miami Heat,2015-02-26 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Miami Heat']","{'Orlando Magic': 90, 'Miami Heat': 93}"
472,,Dallas Mavericks - Toronto Raptors,2015-02-25 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Toronto Raptors']","{'Dallas Mavericks': 99, 'Toronto Raptors': 92}"
473,,Oklahoma City Thunder - Indiana Pacers,2015-02-25 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Indiana Pacers']","{'Oklahoma City Thunder': 105, 'Indiana Pacers': 92}"
474,,Detroit Pistons - Cleveland Cavaliers,2015-02-25 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Cleveland Cavaliers']","{'Detroit Pistons': 93, 'Cleveland Cavaliers': 102}"
475,,Washington Wizards - Golden State Warriors,2015-02-25 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Golden State Warriors']","{'Washington Wizards': 107, 'Golden State Warriors': 114}"
476,,Los Angeles Clippers - Memphis Grizzlies,2015-02-24 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Memphis Grizzlies']","{'Los Angeles Clippers': 87, 'Memphis Grizzlies': 90}"
477,,Denver Nuggets - Brooklyn Nets,2015-02-24 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Brooklyn Nets']","{'Denver Nuggets': 82, 'Brooklyn Nets': 110}"
478,,Phoenix Suns - Boston Celtics,2015-02-24 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Boston Celtics']","{'Phoenix Suns': 110, 'Boston Celtics': 115}"
479,,Utah Jazz - San Antonio Spurs,2015-02-24 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 90, 'San Antonio Spurs': 81}"
480,,Chicago Bulls - Milwaukee Bucks,2015-02-24 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Milwaukee Bucks']","{'Chicago Bulls': 87, 'Milwaukee Bucks': 71}"
481,,Houston Rockets - Minnesota Timberwolves,2015-02-24 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Minnesota Timberwolves']","{'Houston Rockets': 113, 'Minnesota Timberwolves': 102}"
482,,New Orleans Pelicans - Toronto Raptors,2015-02-24 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Toronto Raptors']","{'New Orleans Pelicans': 100, 'Toronto Raptors': 97}"
483,,Miami Heat - Philadelphia 76ers,2015-02-24 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Philadelphia 76ers']","{'Miami Heat': 119, 'Philadelphia 76ers': 108}"
484,,Los Angeles Lakers - Boston Celtics,2015-02-23 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Boston Celtics']","{'Los Angeles Lakers': 118, 'Boston Celtics': 111}"
485,,Portland Trail Blazers - Memphis Grizzlies,2015-02-23 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Memphis Grizzlies']","{'Portland Trail Blazers': 92, 'Memphis Grizzlies': 98}"
486,,Dallas Mavericks - Charlotte Hornets,2015-02-23 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Charlotte Hornets']","{'Dallas Mavericks': 92, 'Charlotte Hornets': 81}"
487,,Oklahoma City Thunder - Denver Nuggets,2015-02-23 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Denver Nuggets']","{'Oklahoma City Thunder': 119, 'Denver Nuggets': 94}"
488,,Indiana Pacers - Golden State Warriors,2015-02-22 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Golden State Warriors']","{'Indiana Pacers': 104, 'Golden State Warriors': 98}"
489,,Orlando Magic - Philadelphia 76ers,2015-02-22 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Philadelphia 76ers']","{'Orlando Magic': 103, 'Philadelphia 76ers': 98}"
490,,Detroit Pistons - Washington Wizards,2015-02-22 20:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Washington Wizards']","{'Detroit Pistons': 106, 'Washington Wizards': 89}"
491,,Milwaukee Bucks - Atlanta Hawks,2015-02-22 20:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Atlanta Hawks']","{'Milwaukee Bucks': 86, 'Atlanta Hawks': 97}"
492,,New York Knicks - Cleveland Cavaliers,2015-02-22 18:00:00+00:00,basketball,NBA,"['New York Knicks', 'Cleveland Cavaliers']","{'New York Knicks': 83, 'Cleveland Cavaliers': 101}"
493,,Los Angeles Clippers - Sacramento Kings,2015-02-22 03:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Sacramento Kings']","{'Los Angeles Clippers': 126, 'Sacramento Kings': 99}"
494,,Chicago Bulls - Phoenix Suns,2015-02-22 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Phoenix Suns']","{'Chicago Bulls': 112, 'Phoenix Suns': 107}"
495,,Houston Rockets - Toronto Raptors,2015-02-22 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Toronto Raptors']","{'Houston Rockets': 98, 'Toronto Raptors': 76}"
496,,Miami Heat - New Orleans Pelicans,2015-02-22 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'New Orleans Pelicans']","{'Miami Heat': 91, 'New Orleans Pelicans': 105}"
497,,Charlotte Hornets - Oklahoma City Thunder,2015-02-22 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Oklahoma City Thunder']","{'Charlotte Hornets': 103, 'Oklahoma City Thunder': 110}"
498,,Golden State Warriors - San Antonio Spurs,2015-02-21 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'San Antonio Spurs']","{'Golden State Warriors': 110, 'San Antonio Spurs': 99}"
499,,Los Angeles Lakers - Brooklyn Nets,2015-02-21 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Brooklyn Nets']","{'Los Angeles Lakers': 105, 'Brooklyn Nets': 114}"
500,,Sacramento Kings - Boston Celtics,2015-02-21 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Boston Celtics']","{'Sacramento Kings': 109, 'Boston Celtics': 101}"
501,,Utah Jazz - Portland Trail Blazers,2015-02-21 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Portland Trail Blazers']","{'Utah Jazz': 92, 'Portland Trail Blazers': 76}"
502,,Dallas Mavericks - Houston Rockets,2015-02-21 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Houston Rockets']","{'Dallas Mavericks': 111, 'Houston Rockets': 100}"
503,,Milwaukee Bucks - Denver Nuggets,2015-02-21 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Denver Nuggets']","{'Milwaukee Bucks': 89, 'Denver Nuggets': 81}"
504,,Minnesota Timberwolves - Phoenix Suns,2015-02-21 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Phoenix Suns']","{'Minnesota Timberwolves': 111, 'Phoenix Suns': 109}"
505,,Washington Wizards - Cleveland Cavaliers,2015-02-21 01:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Cleveland Cavaliers']","{'Washington Wizards': 89, 'Cleveland Cavaliers': 127}"
506,,Atlanta Hawks - Toronto Raptors,2015-02-21 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Toronto Raptors']","{'Atlanta Hawks': 80, 'Toronto Raptors': 105}"
507,,Detroit Pistons - Chicago Bulls,2015-02-21 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Chicago Bulls']","{'Detroit Pistons': 100, 'Chicago Bulls': 91}"
508,,New York Knicks - Miami Heat,2015-02-21 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Miami Heat']","{'New York Knicks': 87, 'Miami Heat': 111}"
509,,Orlando Magic - New Orleans Pelicans,2015-02-21 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'New Orleans Pelicans']","{'Orlando Magic': 95, 'New Orleans Pelicans': 84}"
510,,Philadelphia 76ers - Indiana Pacers,2015-02-21 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Indiana Pacers']","{'Philadelphia 76ers': 95, 'Indiana Pacers': 106}"
511,,Los Angeles Clippers - San Antonio Spurs,2015-02-20 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'San Antonio Spurs']","{'Los Angeles Clippers': 119, 'San Antonio Spurs': 115}"
512,,Oklahoma City Thunder - Dallas Mavericks,2015-02-20 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Dallas Mavericks']","{'Oklahoma City Thunder': 104, 'Dallas Mavericks': 89}"
513,,East - West,2015-02-16 01:30:00+00:00,basketball,NBA,"['East', 'West']","{'East': 158, 'West': 163}"
514,,Chicago Bulls - Cleveland Cavaliers,2015-02-13 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Cleveland Cavaliers']","{'Chicago Bulls': 113, 'Cleveland Cavaliers': 98}"
515,,Los Angeles Clippers - Houston Rockets,2015-02-12 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Houston Rockets']","{'Los Angeles Clippers': 110, 'Houston Rockets': 95}"
516,,Portland Trail Blazers - Los Angeles Lakers,2015-02-12 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Los Angeles Lakers']","{'Portland Trail Blazers': 102, 'Los Angeles Lakers': 86}"
517,,Dallas Mavericks - Utah Jazz,2015-02-12 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Utah Jazz']","{'Dallas Mavericks': 87, 'Utah Jazz': 82}"
518,,Cleveland Cavaliers - Miami Heat,2015-02-12 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Miami Heat']","{'Cleveland Cavaliers': 113, 'Miami Heat': 93}"
519,,Milwaukee Bucks - Sacramento Kings,2015-02-12 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Sacramento Kings']","{'Milwaukee Bucks': 111, 'Sacramento Kings': 103}"
520,,Minnesota Timberwolves - Golden State Warriors,2015-02-12 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Golden State Warriors']","{'Minnesota Timberwolves': 91, 'Golden State Warriors': 94}"
521,,New Orleans Pelicans - Indiana Pacers,2015-02-12 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Indiana Pacers']","{'New Orleans Pelicans': 93, 'Indiana Pacers': 106}"
522,,Oklahoma City Thunder - Memphis Grizzlies,2015-02-12 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Memphis Grizzlies']","{'Oklahoma City Thunder': 105, 'Memphis Grizzlies': 89}"
523,,Boston Celtics - Atlanta Hawks,2015-02-12 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Atlanta Hawks']","{'Boston Celtics': 89, 'Atlanta Hawks': 88}"
524,,Detroit Pistons - San Antonio Spurs,2015-02-12 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'San Antonio Spurs']","{'Detroit Pistons': 87, 'San Antonio Spurs': 104}"
525,,Toronto Raptors - Washington Wizards,2015-02-12 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Washington Wizards']","{'Toronto Raptors': 95, 'Washington Wizards': 93}"
526,,Orlando Magic - New York Knicks,2015-02-12 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'New York Knicks']","{'Orlando Magic': 89, 'New York Knicks': 83}"
527,,Los Angeles Lakers - Denver Nuggets,2015-02-11 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Denver Nuggets']","{'Los Angeles Lakers': 96, 'Denver Nuggets': 106}"
528,,Chicago Bulls - Sacramento Kings,2015-02-11 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Sacramento Kings']","{'Chicago Bulls': 104, 'Sacramento Kings': 86}"
529,,Memphis Grizzlies - Brooklyn Nets,2015-02-11 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Brooklyn Nets']","{'Memphis Grizzlies': 95, 'Brooklyn Nets': 86}"
530,,Phoenix Suns - Houston Rockets,2015-02-11 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Houston Rockets']","{'Phoenix Suns': 118, 'Houston Rockets': 127}"
531,,Charlotte Hornets - Detroit Pistons,2015-02-11 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Detroit Pistons']","{'Charlotte Hornets': 78, 'Detroit Pistons': 106}"
532,,Denver Nuggets - Oklahoma City Thunder,2015-02-10 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Oklahoma City Thunder']","{'Denver Nuggets': 114, 'Oklahoma City Thunder': 124}"
533,,Dallas Mavericks - Los Angeles Clippers,2015-02-10 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Clippers']","{'Dallas Mavericks': 98, 'Los Angeles Clippers': 115}"
534,,Milwaukee Bucks - Brooklyn Nets,2015-02-10 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Brooklyn Nets']","{'Milwaukee Bucks': 103, 'Brooklyn Nets': 97}"
535,,Minnesota Timberwolves - Atlanta Hawks,2015-02-10 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Atlanta Hawks']","{'Minnesota Timberwolves': 105, 'Atlanta Hawks': 117}"
536,,New Orleans Pelicans - Utah Jazz,2015-02-10 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Utah Jazz']","{'New Orleans Pelicans': 96, 'Utah Jazz': 100}"
537,,Miami Heat - New York Knicks,2015-02-10 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'New York Knicks']","{'Miami Heat': 109, 'New York Knicks': 95}"
538,,Indiana Pacers - San Antonio Spurs,2015-02-10 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'San Antonio Spurs']","{'Indiana Pacers': 93, 'San Antonio Spurs': 95}"
539,,Philadelphia 76ers - Golden State Warriors,2015-02-10 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Golden State Warriors']","{'Philadelphia 76ers': 84, 'Golden State Warriors': 89}"
540,,Washington Wizards - Orlando Magic,2015-02-10 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Orlando Magic']","{'Washington Wizards': 96, 'Orlando Magic': 80}"
541,,Sacramento Kings - Phoenix Suns,2015-02-09 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Phoenix Suns']","{'Sacramento Kings': 85, 'Phoenix Suns': 83}"
542,,Houston Rockets - Portland Trail Blazers,2015-02-09 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Portland Trail Blazers']","{'Houston Rockets': 98, 'Portland Trail Blazers': 109}"
543,,Toronto Raptors - San Antonio Spurs,2015-02-09 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'San Antonio Spurs']","{'Toronto Raptors': 87, 'San Antonio Spurs': 82}"
544,,Charlotte Hornets - Indiana Pacers,2015-02-08 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Indiana Pacers']","{'Charlotte Hornets': 102, 'Indiana Pacers': 103}"
545,,Detroit Pistons - Minnesota Timberwolves,2015-02-08 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Minnesota Timberwolves']","{'Detroit Pistons': 101, 'Minnesota Timberwolves': 112}"
546,,Memphis Grizzlies - Atlanta Hawks,2015-02-08 23:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Atlanta Hawks']","{'Memphis Grizzlies': 94, 'Atlanta Hawks': 88}"
547,,Orlando Magic - Chicago Bulls,2015-02-08 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Chicago Bulls']","{'Orlando Magic': 97, 'Chicago Bulls': 98}"
548,,Cleveland Cavaliers - Los Angeles Lakers,2015-02-08 20:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Los Angeles Lakers']","{'Cleveland Cavaliers': 120, 'Los Angeles Lakers': 105}"
549,,Oklahoma City Thunder - Los Angeles Clippers,2015-02-08 18:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Los Angeles Clippers']","{'Oklahoma City Thunder': 131, 'Los Angeles Clippers': 108}"
550,,Utah Jazz - Sacramento Kings,2015-02-08 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Sacramento Kings']","{'Utah Jazz': 102, 'Sacramento Kings': 90}"
551,,Dallas Mavericks - Portland Trail Blazers,2015-02-08 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Portland Trail Blazers']","{'Dallas Mavericks': 111, 'Portland Trail Blazers': 101}"
552,,Milwaukee Bucks - Boston Celtics,2015-02-08 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Boston Celtics']","{'Milwaukee Bucks': 96, 'Boston Celtics': 93}"
553,,New York Knicks - Golden State Warriors,2015-02-08 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Golden State Warriors']","{'New York Knicks': 92, 'Golden State Warriors': 106}"
554,,Philadelphia 76ers - Charlotte Hornets,2015-02-08 00:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Charlotte Hornets']","{'Philadelphia 76ers': 89, 'Charlotte Hornets': 81}"
555,,New Orleans Pelicans - Chicago Bulls,2015-02-08 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Chicago Bulls']","{'New Orleans Pelicans': 72, 'Chicago Bulls': 107}"
556,,Washington Wizards - Brooklyn Nets,2015-02-08 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Brooklyn Nets']","{'Washington Wizards': 114, 'Brooklyn Nets': 77}"
557,,San Antonio Spurs - Miami Heat,2015-02-07 02:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Miami Heat']","{'San Antonio Spurs': 98, 'Miami Heat': 85}"
558,,Phoenix Suns - Utah Jazz,2015-02-07 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Utah Jazz']","{'Phoenix Suns': 100, 'Utah Jazz': 93}"
559,,Houston Rockets - Milwaukee Bucks,2015-02-07 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Milwaukee Bucks']","{'Houston Rockets': 117, 'Milwaukee Bucks': 111}"
560,,Minnesota Timberwolves - Memphis Grizzlies,2015-02-07 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Memphis Grizzlies']","{'Minnesota Timberwolves': 90, 'Memphis Grizzlies': 89}"
561,,Oklahoma City Thunder - New Orleans Pelicans,2015-02-07 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New Orleans Pelicans']","{'Oklahoma City Thunder': 113, 'New Orleans Pelicans': 116}"
562,,Atlanta Hawks - Golden State Warriors,2015-02-07 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Golden State Warriors']","{'Atlanta Hawks': 124, 'Golden State Warriors': 116}"
563,,Boston Celtics - Philadelphia 76ers,2015-02-07 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Philadelphia 76ers']","{'Boston Celtics': 107, 'Philadelphia 76ers': 96}"
564,,Detroit Pistons - Denver Nuggets,2015-02-07 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Denver Nuggets']","{'Detroit Pistons': 98, 'Denver Nuggets': 88}"
565,,Brooklyn Nets - New York Knicks,2015-02-07 00:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'New York Knicks']","{'Brooklyn Nets': 92, 'New York Knicks': 88}"
566,,Indiana Pacers - Cleveland Cavaliers,2015-02-07 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Cleveland Cavaliers']","{'Indiana Pacers': 103, 'Cleveland Cavaliers': 99}"
567,,Orlando Magic - Los Angeles Lakers,2015-02-07 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Los Angeles Lakers']","{'Orlando Magic': 103, 'Los Angeles Lakers': 97}"
568,,Toronto Raptors - Los Angeles Clippers,2015-02-07 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Los Angeles Clippers']","{'Toronto Raptors': 123, 'Los Angeles Clippers': 107}"
569,,Portland Trail Blazers - Phoenix Suns,2015-02-06 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Phoenix Suns']","{'Portland Trail Blazers': 108, 'Phoenix Suns': 87}"
570,,Sacramento Kings - Dallas Mavericks,2015-02-06 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Dallas Mavericks']","{'Sacramento Kings': 78, 'Dallas Mavericks': 101}"
571,,Cleveland Cavaliers - Los Angeles Clippers,2015-02-06 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Los Angeles Clippers']","{'Cleveland Cavaliers': 105, 'Los Angeles Clippers': 94}"
572,,Charlotte Hornets - Washington Wizards,2015-02-06 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Washington Wizards']","{'Charlotte Hornets': 94, 'Washington Wizards': 87}"
573,,Golden State Warriors - Dallas Mavericks,2015-02-05 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Dallas Mavericks']","{'Golden State Warriors': 128, 'Dallas Mavericks': 114}"
