,id,name,start_timestamp,sport,league,teams,scores
473,,Cleveland Cavaliers - New York Knicks,2019-02-12 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'New York Knicks']","{'Cleveland Cavaliers': 107, 'New York Knicks': 104}"
474,,Detroit Pistons - Washington Wizards,2019-02-12 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Washington Wizards']","{'Detroit Pistons': 121, 'Washington Wizards': 112}"
475,,Indiana Pacers - Charlotte Hornets,2019-02-12 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Charlotte Hornets']","{'Indiana Pacers': 99, 'Charlotte Hornets': 90}"
476,,Golden State Warriors - Miami Heat,2019-02-11 01:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Miami Heat']","{'Golden State Warriors': 120, 'Miami Heat': 118}"
477,,Atlanta Hawks - Orlando Magic,2019-02-11 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Orlando Magic']","{'Atlanta Hawks': 108, 'Orlando Magic': 124}"
478,,Sacramento Kings - Phoenix Suns,2019-02-10 23:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Phoenix Suns']","{'Sacramento Kings': 117, 'Phoenix Suns': 104}"
479,,Philadelphia 76ers - Los Angeles Lakers,2019-02-10 20:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Los Angeles Lakers']","{'Philadelphia 76ers': 143, 'Los Angeles Lakers': 120}"
480,,Dallas Mavericks - Portland Trail Blazers,2019-02-10 20:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Portland Trail Blazers']","{'Dallas Mavericks': 102, 'Portland Trail Blazers': 101}"
481,,Milwaukee Bucks - Orlando Magic,2019-02-10 02:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Orlando Magic']","{'Milwaukee Bucks': 83, 'Orlando Magic': 103}"
482,,Houston Rockets - Oklahoma City Thunder,2019-02-10 01:30:00+00:00,basketball,NBA,"['Houston Rockets', 'Oklahoma City Thunder']","{'Houston Rockets': 112, 'Oklahoma City Thunder': 117}"
483,,Boston Celtics - Los Angeles Clippers,2019-02-10 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Los Angeles Clippers']","{'Boston Celtics': 112, 'Los Angeles Clippers': 123}"
484,,Chicago Bulls - Washington Wizards,2019-02-10 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Washington Wizards']","{'Chicago Bulls': 125, 'Washington Wizards': 134}"
485,,Memphis Grizzlies - New Orleans Pelicans,2019-02-10 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'New Orleans Pelicans']","{'Memphis Grizzlies': 99, 'New Orleans Pelicans': 90}"
486,,Atlanta Hawks - Charlotte Hornets,2019-02-10 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Charlotte Hornets']","{'Atlanta Hawks': 120, 'Charlotte Hornets': 129}"
487,,New York Knicks - Toronto Raptors,2019-02-10 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Toronto Raptors']","{'New York Knicks': 99, 'Toronto Raptors': 104}"
488,,Indiana Pacers - Cleveland Cavaliers,2019-02-10 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Cleveland Cavaliers']","{'Indiana Pacers': 105, 'Cleveland Cavaliers': 90}"
489,,Utah Jazz - San Antonio Spurs,2019-02-09 22:00:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 125, 'San Antonio Spurs': 105}"
490,,Sacramento Kings - Miami Heat,2019-02-09 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Miami Heat']","{'Sacramento Kings': 102, 'Miami Heat': 96}"
491,,New Orleans Pelicans - Minnesota Timberwolves,2019-02-09 02:30:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Minnesota Timberwolves']","{'New Orleans Pelicans': 122, 'Minnesota Timberwolves': 117}"
492,,Phoenix Suns - Golden State Warriors,2019-02-09 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Golden State Warriors']","{'Phoenix Suns': 107, 'Golden State Warriors': 117}"
493,,Dallas Mavericks - Milwaukee Bucks,2019-02-09 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Milwaukee Bucks']","{'Dallas Mavericks': 107, 'Milwaukee Bucks': 122}"
494,,Brooklyn Nets - Chicago Bulls,2019-02-09 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Chicago Bulls']","{'Brooklyn Nets': 106, 'Chicago Bulls': 125}"
495,,Detroit Pistons - New York Knicks,2019-02-09 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'New York Knicks']","{'Detroit Pistons': 120, 'New York Knicks': 103}"
496,,Philadelphia 76ers - Denver Nuggets,2019-02-09 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Denver Nuggets']","{'Philadelphia 76ers': 117, 'Denver Nuggets': 110}"
497,,Washington Wizards - Cleveland Cavaliers,2019-02-09 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Cleveland Cavaliers']","{'Washington Wizards': 119, 'Cleveland Cavaliers': 106}"
498,,Portland Trail Blazers - San Antonio Spurs,2019-02-08 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'San Antonio Spurs']","{'Portland Trail Blazers': 127, 'San Antonio Spurs': 118}"
499,,Oklahoma City Thunder - Memphis Grizzlies,2019-02-08 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Memphis Grizzlies']","{'Oklahoma City Thunder': 117, 'Memphis Grizzlies': 95}"
500,,Boston Celtics - Los Angeles Lakers,2019-02-08 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Los Angeles Lakers']","{'Boston Celtics': 128, 'Los Angeles Lakers': 129}"
501,,Atlanta Hawks - Toronto Raptors,2019-02-08 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Toronto Raptors']","{'Atlanta Hawks': 101, 'Toronto Raptors': 119}"
502,,Indiana Pacers - Los Angeles Clippers,2019-02-08 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Los Angeles Clippers']","{'Indiana Pacers': 116, 'Los Angeles Clippers': 92}"
503,,Orlando Magic - Minnesota Timberwolves,2019-02-08 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Minnesota Timberwolves']","{'Orlando Magic': 122, 'Minnesota Timberwolves': 112}"
504,,Golden State Warriors - San Antonio Spurs,2019-02-07 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'San Antonio Spurs']","{'Golden State Warriors': 141, 'San Antonio Spurs': 102}"
505,,Sacramento Kings - Houston Rockets,2019-02-07 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Houston Rockets']","{'Sacramento Kings': 101, 'Houston Rockets': 127}"
506,,Utah Jazz - Phoenix Suns,2019-02-07 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Phoenix Suns']","{'Utah Jazz': 116, 'Phoenix Suns': 88}"
507,,Dallas Mavericks - Charlotte Hornets,2019-02-07 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Charlotte Hornets']","{'Dallas Mavericks': 99, 'Charlotte Hornets': 93}"
508,,Chicago Bulls - New Orleans Pelicans,2019-02-07 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'New Orleans Pelicans']","{'Chicago Bulls': 120, 'New Orleans Pelicans': 125}"
509,,Milwaukee Bucks - Washington Wizards,2019-02-07 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Washington Wizards']","{'Milwaukee Bucks': 148, 'Washington Wizards': 129}"
510,,Brooklyn Nets - Denver Nuggets,2019-02-07 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Denver Nuggets']","{'Brooklyn Nets': 135, 'Denver Nuggets': 130}"
511,,Portland Trail Blazers - Miami Heat,2019-02-06 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Miami Heat']","{'Portland Trail Blazers': 108, 'Miami Heat': 118}"
512,,Memphis Grizzlies - Minnesota Timberwolves,2019-02-06 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Minnesota Timberwolves']","{'Memphis Grizzlies': 108, 'Minnesota Timberwolves': 106}"
513,,Oklahoma City Thunder - Orlando Magic,2019-02-06 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Orlando Magic']","{'Oklahoma City Thunder': 132, 'Orlando Magic': 122}"
514,,Philadelphia 76ers - Toronto Raptors,2019-02-06 01:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Toronto Raptors']","{'Philadelphia 76ers': 107, 'Toronto Raptors': 119}"
515,,New York Knicks - Detroit Pistons,2019-02-06 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Detroit Pistons']","{'New York Knicks': 92, 'Detroit Pistons': 105}"
516,,Charlotte Hornets - Los Angeles Clippers,2019-02-06 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Los Angeles Clippers']","{'Charlotte Hornets': 115, 'Los Angeles Clippers': 117}"
517,,Cleveland Cavaliers - Boston Celtics,2019-02-06 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Boston Celtics']","{'Cleveland Cavaliers': 96, 'Boston Celtics': 103}"
518,,Indiana Pacers - Los Angeles Lakers,2019-02-06 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Los Angeles Lakers']","{'Indiana Pacers': 136, 'Los Angeles Lakers': 94}"
519,,Sacramento Kings - San Antonio Spurs,2019-02-05 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'San Antonio Spurs']","{'Sacramento Kings': 127, 'San Antonio Spurs': 112}"
520,,Phoenix Suns - Houston Rockets,2019-02-05 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Houston Rockets']","{'Phoenix Suns': 110, 'Houston Rockets': 118}"
521,,New Orleans Pelicans - Indiana Pacers,2019-02-05 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Indiana Pacers']","{'New Orleans Pelicans': 107, 'Indiana Pacers': 109}"
522,,Brooklyn Nets - Milwaukee Bucks,2019-02-05 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Milwaukee Bucks']","{'Brooklyn Nets': 94, 'Milwaukee Bucks': 113}"
523,,Detroit Pistons - Denver Nuggets,2019-02-05 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Denver Nuggets']","{'Detroit Pistons': 129, 'Denver Nuggets': 103}"
524,,Washington Wizards - Atlanta Hawks,2019-02-05 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Atlanta Hawks']","{'Washington Wizards': 129, 'Atlanta Hawks': 137}"
525,,Toronto Raptors - Los Angeles Clippers,2019-02-03 20:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Los Angeles Clippers']","{'Toronto Raptors': 121, 'Los Angeles Clippers': 103}"
526,,Boston Celtics - Oklahoma City Thunder,2019-02-03 19:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Oklahoma City Thunder']","{'Boston Celtics': 134, 'Oklahoma City Thunder': 129}"
527,,New York Knicks - Memphis Grizzlies,2019-02-03 18:00:00+00:00,basketball,NBA,"['New York Knicks', 'Memphis Grizzlies']","{'New York Knicks': 84, 'Memphis Grizzlies': 96}"
528,,Sacramento Kings - Philadelphia 76ers,2019-02-03 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Philadelphia 76ers']","{'Sacramento Kings': 115, 'Philadelphia 76ers': 108}"
529,,Minnesota Timberwolves - Denver Nuggets,2019-02-03 02:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Denver Nuggets']","{'Minnesota Timberwolves': 106, 'Denver Nuggets': 107}"
530,,Phoenix Suns - Atlanta Hawks,2019-02-03 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Atlanta Hawks']","{'Phoenix Suns': 112, 'Atlanta Hawks': 118}"
531,,Utah Jazz - Houston Rockets,2019-02-03 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Houston Rockets']","{'Utah Jazz': 98, 'Houston Rockets': 125}"
532,,Golden State Warriors - Los Angeles Lakers,2019-02-03 01:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Lakers']","{'Golden State Warriors': 115, 'Los Angeles Lakers': 101}"
533,,San Antonio Spurs - New Orleans Pelicans,2019-02-03 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'New Orleans Pelicans']","{'San Antonio Spurs': 113, 'New Orleans Pelicans': 108}"
534,,Cleveland Cavaliers - Dallas Mavericks,2019-02-03 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Dallas Mavericks']","{'Cleveland Cavaliers': 98, 'Dallas Mavericks': 111}"
535,,Miami Heat - Indiana Pacers,2019-02-03 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Indiana Pacers']","{'Miami Heat': 88, 'Indiana Pacers': 95}"
536,,Charlotte Hornets - Chicago Bulls,2019-02-03 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Chicago Bulls']","{'Charlotte Hornets': 125, 'Chicago Bulls': 118}"
537,,Orlando Magic - Brooklyn Nets,2019-02-03 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Brooklyn Nets']","{'Orlando Magic': 102, 'Brooklyn Nets': 89}"
538,,Washington Wizards - Milwaukee Bucks,2019-02-03 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Milwaukee Bucks']","{'Washington Wizards': 115, 'Milwaukee Bucks': 131}"
539,,Detroit Pistons - Los Angeles Clippers,2019-02-02 22:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Los Angeles Clippers']","{'Detroit Pistons': 101, 'Los Angeles Clippers': 111}"
540,,Denver Nuggets - Houston Rockets,2019-02-02 03:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Houston Rockets']","{'Denver Nuggets': 136, 'Houston Rockets': 122}"
541,,Utah Jazz - Atlanta Hawks,2019-02-02 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Atlanta Hawks']","{'Utah Jazz': 128, 'Atlanta Hawks': 112}"
542,,Miami Heat - Oklahoma City Thunder,2019-02-02 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Oklahoma City Thunder']","{'Miami Heat': 102, 'Oklahoma City Thunder': 118}"
543,,New York Knicks - Boston Celtics,2019-02-02 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Boston Celtics']","{'New York Knicks': 99, 'Boston Celtics': 113}"
544,,Charlotte Hornets - Memphis Grizzlies,2019-02-02 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Memphis Grizzlies']","{'Charlotte Hornets': 100, 'Memphis Grizzlies': 92}"
545,,Golden State Warriors - Philadelphia 76ers,2019-02-01 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Philadelphia 76ers']","{'Golden State Warriors': 104, 'Philadelphia 76ers': 113}"
546,,Los Angeles Clippers - Los Angeles Lakers,2019-02-01 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Los Angeles Lakers']","{'Los Angeles Clippers': 120, 'Los Angeles Lakers': 123}"
547,,San Antonio Spurs - Brooklyn Nets,2019-02-01 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Brooklyn Nets']","{'San Antonio Spurs': 117, 'Brooklyn Nets': 114}"
548,,Toronto Raptors - Milwaukee Bucks,2019-02-01 01:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Milwaukee Bucks']","{'Toronto Raptors': 92, 'Milwaukee Bucks': 105}"
549,,Orlando Magic - Indiana Pacers,2019-02-01 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Indiana Pacers']","{'Orlando Magic': 107, 'Indiana Pacers': 100}"
550,,Detroit Pistons - Dallas Mavericks,2019-02-01 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Dallas Mavericks']","{'Detroit Pistons': 93, 'Dallas Mavericks': 89}"
551,,Portland Trail Blazers - Utah Jazz,2019-01-31 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Utah Jazz']","{'Portland Trail Blazers': 132, 'Utah Jazz': 105}"
552,,Sacramento Kings - Atlanta Hawks,2019-01-31 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Atlanta Hawks']","{'Sacramento Kings': 135, 'Atlanta Hawks': 113}"
553,,Minnesota Timberwolves - Memphis Grizzlies,2019-01-31 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Memphis Grizzlies']","{'Minnesota Timberwolves': 99, 'Memphis Grizzlies': 97}"
554,,New Orleans Pelicans - Denver Nuggets,2019-01-31 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Denver Nuggets']","{'New Orleans Pelicans': 99, 'Denver Nuggets': 105}"
555,,Washington Wizards - Indiana Pacers,2019-01-31 01:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Indiana Pacers']","{'Washington Wizards': 107, 'Indiana Pacers': 89}"
556,,Boston Celtics - Charlotte Hornets,2019-01-31 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Charlotte Hornets']","{'Boston Celtics': 126, 'Charlotte Hornets': 94}"
557,,Miami Heat - Chicago Bulls,2019-01-31 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Chicago Bulls']","{'Miami Heat': 89, 'Chicago Bulls': 105}"
558,,New York Knicks - Dallas Mavericks,2019-01-31 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Dallas Mavericks']","{'New York Knicks': 90, 'Dallas Mavericks': 114}"
559,,Los Angeles Lakers - Philadelphia 76ers,2019-01-30 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Philadelphia 76ers']","{'Los Angeles Lakers': 105, 'Philadelphia 76ers': 121}"
560,,San Antonio Spurs - Phoenix Suns,2019-01-30 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Phoenix Suns']","{'San Antonio Spurs': 126, 'Phoenix Suns': 124}"
561,,Houston Rockets - New Orleans Pelicans,2019-01-30 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'New Orleans Pelicans']","{'Houston Rockets': 116, 'New Orleans Pelicans': 121}"
562,,Brooklyn Nets - Chicago Bulls,2019-01-30 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Chicago Bulls']","{'Brooklyn Nets': 122, 'Chicago Bulls': 117}"
563,,Cleveland Cavaliers - Washington Wizards,2019-01-30 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Washington Wizards']","{'Cleveland Cavaliers': 116, 'Washington Wizards': 113}"
564,,Detroit Pistons - Milwaukee Bucks,2019-01-30 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Milwaukee Bucks']","{'Detroit Pistons': 105, 'Milwaukee Bucks': 115}"
565,,Orlando Magic - Oklahoma City Thunder,2019-01-30 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Oklahoma City Thunder']","{'Orlando Magic': 117, 'Oklahoma City Thunder': 126}"
566,,Los Angeles Clippers - Atlanta Hawks,2019-01-29 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Atlanta Hawks']","{'Los Angeles Clippers': 118, 'Atlanta Hawks': 123}"
567,,Memphis Grizzlies - Denver Nuggets,2019-01-29 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Denver Nuggets']","{'Memphis Grizzlies': 92, 'Denver Nuggets': 95}"
568,,Boston Celtics - Brooklyn Nets,2019-01-29 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Brooklyn Nets']","{'Boston Celtics': 112, 'Brooklyn Nets': 104}"
569,,Charlotte Hornets - New York Knicks,2019-01-29 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New York Knicks']","{'Charlotte Hornets': 101, 'New York Knicks': 92}"
570,,Indiana Pacers - Golden State Warriors,2019-01-29 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Golden State Warriors']","{'Indiana Pacers': 100, 'Golden State Warriors': 132}"
571,,Los Angeles Lakers - Phoenix Suns,2019-01-28 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Phoenix Suns']","{'Los Angeles Lakers': 116, 'Phoenix Suns': 102}"
572,,New York Knicks - Miami Heat,2019-01-28 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Miami Heat']","{'New York Knicks': 97, 'Miami Heat': 106}"
573,,Dallas Mavericks - Toronto Raptors,2019-01-28 00:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Toronto Raptors']","{'Dallas Mavericks': 120, 'Toronto Raptors': 123}"
574,,Houston Rockets - Orlando Magic,2019-01-28 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Orlando Magic']","{'Houston Rockets': 103, 'Orlando Magic': 98}"
575,,Minnesota Timberwolves - Utah Jazz,2019-01-28 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Utah Jazz']","{'Minnesota Timberwolves': 111, 'Utah Jazz': 125}"
576,,San Antonio Spurs - Washington Wizards,2019-01-28 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Washington Wizards']","{'San Antonio Spurs': 132, 'Washington Wizards': 119}"
577,,Oklahoma City Thunder - Milwaukee Bucks,2019-01-27 23:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Milwaukee Bucks']","{'Oklahoma City Thunder': 118, 'Milwaukee Bucks': 112}"
578,,Chicago Bulls - Cleveland Cavaliers,2019-01-27 20:30:00+00:00,basketball,NBA,"['Chicago Bulls', 'Cleveland Cavaliers']","{'Chicago Bulls': 101, 'Cleveland Cavaliers': 104}"
579,,Los Angeles Clippers - Sacramento Kings,2019-01-27 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Sacramento Kings']","{'Los Angeles Clippers': 122, 'Sacramento Kings': 108}"
580,,Portland Trail Blazers - Atlanta Hawks,2019-01-27 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Atlanta Hawks']","{'Portland Trail Blazers': 120, 'Atlanta Hawks': 111}"
581,,Denver Nuggets - Philadelphia 76ers,2019-01-27 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Philadelphia 76ers']","{'Denver Nuggets': 126, 'Philadelphia 76ers': 110}"
582,,Boston Celtics - Golden State Warriors,2019-01-27 01:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Golden State Warriors']","{'Boston Celtics': 111, 'Golden State Warriors': 115}"
583,,Memphis Grizzlies - Indiana Pacers,2019-01-27 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Indiana Pacers']","{'Memphis Grizzlies': 106, 'Indiana Pacers': 103}"
584,,New Orleans Pelicans - San Antonio Spurs,2019-01-26 23:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'San Antonio Spurs']","{'New Orleans Pelicans': 114, 'San Antonio Spurs': 126}"
585,,Denver Nuggets - Phoenix Suns,2019-01-26 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Phoenix Suns']","{'Denver Nuggets': 132, 'Phoenix Suns': 95}"
586,,Utah Jazz - Minnesota Timberwolves,2019-01-26 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Minnesota Timberwolves']","{'Utah Jazz': 106, 'Minnesota Timberwolves': 102}"
587,,Dallas Mavericks - Detroit Pistons,2019-01-26 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Detroit Pistons']","{'Dallas Mavericks': 106, 'Detroit Pistons': 101}"
588,,Milwaukee Bucks - Charlotte Hornets,2019-01-26 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Charlotte Hornets']","{'Milwaukee Bucks': 108, 'Charlotte Hornets': 99}"
589,,Chicago Bulls - Los Angeles Clippers,2019-01-26 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Los Angeles Clippers']","{'Chicago Bulls': 101, 'Los Angeles Clippers': 106}"
590,,Houston Rockets - Toronto Raptors,2019-01-26 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Toronto Raptors']","{'Houston Rockets': 121, 'Toronto Raptors': 119}"
