,id,name,start_timestamp,sport,league,teams,scores
425,,Utah Jazz - Dallas Mavericks,2018-02-25 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Dallas Mavericks']","{'Utah Jazz': 97, 'Dallas Mavericks': 90}"
426,,Golden State Warriors - Oklahoma City Thunder,2018-02-25 01:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Oklahoma City Thunder']","{'Golden State Warriors': 112, 'Oklahoma City Thunder': 80}"
427,,Miami Heat - Memphis Grizzlies,2018-02-25 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Memphis Grizzlies']","{'Miami Heat': 115, 'Memphis Grizzlies': 89}"
428,,New York Knicks - Boston Celtics,2018-02-25 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Boston Celtics']","{'New York Knicks': 112, 'Boston Celtics': 121}"
429,,Philadelphia 76ers - Orlando Magic,2018-02-24 22:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Orlando Magic']","{'Philadelphia 76ers': 116, 'Orlando Magic': 105}"
430,,Los Angeles Lakers - Dallas Mavericks,2018-02-24 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Dallas Mavericks']","{'Los Angeles Lakers': 124, 'Dallas Mavericks': 102}"
431,,Denver Nuggets - San Antonio Spurs,2018-02-24 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'San Antonio Spurs']","{'Denver Nuggets': 122, 'San Antonio Spurs': 119}"
432,,Phoenix Suns - Los Angeles Clippers,2018-02-24 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Clippers']","{'Phoenix Suns': 117, 'Los Angeles Clippers': 128}"
433,,Utah Jazz - Portland Trail Blazers,2018-02-24 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Portland Trail Blazers']","{'Utah Jazz': 81, 'Portland Trail Blazers': 100}"
434,,Houston Rockets - Minnesota Timberwolves,2018-02-24 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Minnesota Timberwolves']","{'Houston Rockets': 120, 'Minnesota Timberwolves': 102}"
435,,Memphis Grizzlies - Cleveland Cavaliers,2018-02-24 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Cleveland Cavaliers']","{'Memphis Grizzlies': 89, 'Cleveland Cavaliers': 112}"
436,,New Orleans Pelicans - Miami Heat,2018-02-24 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Miami Heat']","{'New Orleans Pelicans': 124, 'Miami Heat': 123}"
437,,Toronto Raptors - Milwaukee Bucks,2018-02-24 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Milwaukee Bucks']","{'Toronto Raptors': 119, 'Milwaukee Bucks': 122}"
438,,Detroit Pistons - Boston Celtics,2018-02-24 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Boston Celtics']","{'Detroit Pistons': 98, 'Boston Celtics': 110}"
439,,Indiana Pacers - Atlanta Hawks,2018-02-24 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Atlanta Hawks']","{'Indiana Pacers': 116, 'Atlanta Hawks': 93}"
440,,Washington Wizards - Charlotte Hornets,2018-02-24 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Charlotte Hornets']","{'Washington Wizards': 105, 'Charlotte Hornets': 122}"
441,,Golden State Warriors - Los Angeles Clippers,2018-02-23 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Clippers']","{'Golden State Warriors': 134, 'Los Angeles Clippers': 127}"
442,,Sacramento Kings - Oklahoma City Thunder,2018-02-23 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Oklahoma City Thunder']","{'Sacramento Kings': 107, 'Oklahoma City Thunder': 110}"
443,,Chicago Bulls - Philadelphia 76ers,2018-02-23 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Philadelphia 76ers']","{'Chicago Bulls': 115, 'Philadelphia 76ers': 116}"
444,,Cleveland Cavaliers - Washington Wizards,2018-02-23 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Washington Wizards']","{'Cleveland Cavaliers': 103, 'Washington Wizards': 110}"
445,,Charlotte Hornets - Brooklyn Nets,2018-02-23 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Brooklyn Nets']","{'Charlotte Hornets': 111, 'Brooklyn Nets': 96}"
446,,Orlando Magic - New York Knicks,2018-02-23 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'New York Knicks']","{'Orlando Magic': 113, 'New York Knicks': 120}"
447,,Team Stephen - Team LeBron,2018-02-19 01:00:00+00:00,basketball,NBA,"['Team Stephen', 'Team LeBron']","{'Team Stephen': 145, 'Team LeBron': 148}"
448,,Team USA - Team World,2018-02-17 02:00:00+00:00,basketball,NBA,"['Team USA', 'Team World']","{'Team USA': 124, 'Team World': 155}"
449,,Minnesota Timberwolves - Los Angeles Lakers,2018-02-16 02:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Lakers']","{'Minnesota Timberwolves': 119, 'Los Angeles Lakers': 111}"
450,,Milwaukee Bucks - Denver Nuggets,2018-02-16 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Denver Nuggets']","{'Milwaukee Bucks': 123, 'Denver Nuggets': 134}"
451,,Portland Trail Blazers - Golden State Warriors,2018-02-15 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Golden State Warriors']","{'Portland Trail Blazers': 123, 'Golden State Warriors': 117}"
452,,Utah Jazz - Phoenix Suns,2018-02-15 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Phoenix Suns']","{'Utah Jazz': 107, 'Phoenix Suns': 97}"
453,,Boston Celtics - Los Angeles Clippers,2018-02-15 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Los Angeles Clippers']","{'Boston Celtics': 119, 'Los Angeles Clippers': 129}"
454,,Chicago Bulls - Toronto Raptors,2018-02-15 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Toronto Raptors']","{'Chicago Bulls': 98, 'Toronto Raptors': 122}"
455,,Houston Rockets - Sacramento Kings,2018-02-15 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Sacramento Kings']","{'Houston Rockets': 100, 'Sacramento Kings': 91}"
456,,Memphis Grizzlies - Oklahoma City Thunder,2018-02-15 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Oklahoma City Thunder']","{'Memphis Grizzlies': 114, 'Oklahoma City Thunder': 121}"
457,,New Orleans Pelicans - Los Angeles Lakers,2018-02-15 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Los Angeles Lakers']","{'New Orleans Pelicans': 139, 'Los Angeles Lakers': 117}"
458,,Brooklyn Nets - Indiana Pacers,2018-02-15 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Indiana Pacers']","{'Brooklyn Nets': 103, 'Indiana Pacers': 108}"
459,,New York Knicks - Washington Wizards,2018-02-15 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Washington Wizards']","{'New York Knicks': 113, 'Washington Wizards': 118}"
460,,Detroit Pistons - Atlanta Hawks,2018-02-15 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Atlanta Hawks']","{'Detroit Pistons': 104, 'Atlanta Hawks': 98}"
461,,Orlando Magic - Charlotte Hornets,2018-02-15 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Charlotte Hornets']","{'Orlando Magic': 102, 'Charlotte Hornets': 104}"
462,,Philadelphia 76ers - Miami Heat,2018-02-15 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Miami Heat']","{'Philadelphia 76ers': 104, 'Miami Heat': 102}"
463,,Denver Nuggets - San Antonio Spurs,2018-02-14 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'San Antonio Spurs']","{'Denver Nuggets': 117, 'San Antonio Spurs': 109}"
464,,Dallas Mavericks - Sacramento Kings,2018-02-14 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Sacramento Kings']","{'Dallas Mavericks': 109, 'Sacramento Kings': 114}"
465,,Milwaukee Bucks - Atlanta Hawks,2018-02-14 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Atlanta Hawks']","{'Milwaukee Bucks': 97, 'Atlanta Hawks': 92}"
466,,Minnesota Timberwolves - Houston Rockets,2018-02-14 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Houston Rockets']","{'Minnesota Timberwolves': 108, 'Houston Rockets': 126}"
467,,Oklahoma City Thunder - Cleveland Cavaliers,2018-02-14 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Cleveland Cavaliers']","{'Oklahoma City Thunder': 112, 'Cleveland Cavaliers': 120}"
468,,Toronto Raptors - Miami Heat,2018-02-14 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Miami Heat']","{'Toronto Raptors': 115, 'Miami Heat': 112}"
469,,Golden State Warriors - Phoenix Suns,2018-02-13 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Phoenix Suns']","{'Golden State Warriors': 129, 'Phoenix Suns': 83}"
470,,Utah Jazz - San Antonio Spurs,2018-02-13 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 101, 'San Antonio Spurs': 99}"
471,,Chicago Bulls - Orlando Magic,2018-02-13 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Orlando Magic']","{'Chicago Bulls': 105, 'Orlando Magic': 101}"
472,,Brooklyn Nets - Los Angeles Clippers,2018-02-13 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Los Angeles Clippers']","{'Brooklyn Nets': 101, 'Los Angeles Clippers': 114}"
473,,Detroit Pistons - New Orleans Pelicans,2018-02-13 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'New Orleans Pelicans']","{'Detroit Pistons': 103, 'New Orleans Pelicans': 118}"
474,,Philadelphia 76ers - New York Knicks,2018-02-13 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'New York Knicks']","{'Philadelphia 76ers': 108, 'New York Knicks': 92}"
475,,Portland Trail Blazers - Utah Jazz,2018-02-12 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Utah Jazz']","{'Portland Trail Blazers': 96, 'Utah Jazz': 115}"
476,,Houston Rockets - Dallas Mavericks,2018-02-12 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Dallas Mavericks']","{'Houston Rockets': 104, 'Dallas Mavericks': 97}"
477,,Minnesota Timberwolves - Sacramento Kings,2018-02-12 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Sacramento Kings']","{'Minnesota Timberwolves': 111, 'Sacramento Kings': 106}"
478,,Oklahoma City Thunder - Memphis Grizzlies,2018-02-12 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Memphis Grizzlies']","{'Oklahoma City Thunder': 110, 'Memphis Grizzlies': 92}"
479,,Indiana Pacers - New York Knicks,2018-02-11 22:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'New York Knicks']","{'Indiana Pacers': 121, 'New York Knicks': 113}"
480,,Atlanta Hawks - Detroit Pistons,2018-02-11 20:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Detroit Pistons']","{'Atlanta Hawks': 118, 'Detroit Pistons': 115}"
481,,Boston Celtics - Cleveland Cavaliers,2018-02-11 20:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Cleveland Cavaliers']","{'Boston Celtics': 99, 'Cleveland Cavaliers': 121}"
482,,Charlotte Hornets - Toronto Raptors,2018-02-11 18:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Toronto Raptors']","{'Charlotte Hornets': 103, 'Toronto Raptors': 123}"
483,,Phoenix Suns - Denver Nuggets,2018-02-11 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Denver Nuggets']","{'Phoenix Suns': 113, 'Denver Nuggets': 123}"
484,,Dallas Mavericks - Los Angeles Lakers,2018-02-11 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Lakers']","{'Dallas Mavericks': 130, 'Los Angeles Lakers': 123}"
485,,Golden State Warriors - San Antonio Spurs,2018-02-11 01:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'San Antonio Spurs']","{'Golden State Warriors': 122, 'San Antonio Spurs': 105}"
486,,Chicago Bulls - Washington Wizards,2018-02-11 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Washington Wizards']","{'Chicago Bulls': 90, 'Washington Wizards': 101}"
487,,Orlando Magic - Milwaukee Bucks,2018-02-11 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Milwaukee Bucks']","{'Orlando Magic': 104, 'Milwaukee Bucks': 111}"
488,,Philadelphia 76ers - Los Angeles Clippers,2018-02-11 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Los Angeles Clippers']","{'Philadelphia 76ers': 112, 'Los Angeles Clippers': 98}"
489,,Brooklyn Nets - New Orleans Pelicans,2018-02-10 23:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'New Orleans Pelicans']","{'Brooklyn Nets': 128, 'New Orleans Pelicans': 138}"
490,,Sacramento Kings - Portland Trail Blazers,2018-02-10 03:30:00+00:00,basketball,NBA,"['Sacramento Kings', 'Portland Trail Blazers']","{'Sacramento Kings': 100, 'Portland Trail Blazers': 118}"
491,,Chicago Bulls - Minnesota Timberwolves,2018-02-10 02:30:00+00:00,basketball,NBA,"['Chicago Bulls', 'Minnesota Timberwolves']","{'Chicago Bulls': 114, 'Minnesota Timberwolves': 113}"
492,,Utah Jazz - Charlotte Hornets,2018-02-10 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Charlotte Hornets']","{'Utah Jazz': 106, 'Charlotte Hornets': 94}"
493,,Houston Rockets - Denver Nuggets,2018-02-10 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Denver Nuggets']","{'Houston Rockets': 130, 'Denver Nuggets': 104}"
494,,Miami Heat - Milwaukee Bucks,2018-02-10 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Milwaukee Bucks']","{'Miami Heat': 91, 'Milwaukee Bucks': 85}"
495,,Atlanta Hawks - Cleveland Cavaliers,2018-02-10 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Cleveland Cavaliers']","{'Atlanta Hawks': 107, 'Cleveland Cavaliers': 123}"
496,,Boston Celtics - Indiana Pacers,2018-02-10 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Indiana Pacers']","{'Boston Celtics': 91, 'Indiana Pacers': 97}"
497,,Detroit Pistons - Los Angeles Clippers,2018-02-10 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Los Angeles Clippers']","{'Detroit Pistons': 95, 'Los Angeles Clippers': 108}"
498,,Philadelphia 76ers - New Orleans Pelicans,2018-02-10 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'New Orleans Pelicans']","{'Philadelphia 76ers': 100, 'New Orleans Pelicans': 82}"
499,,Los Angeles Lakers - Oklahoma City Thunder,2018-02-09 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Oklahoma City Thunder']","{'Los Angeles Lakers': 106, 'Oklahoma City Thunder': 81}"
500,,Golden State Warriors - Dallas Mavericks,2018-02-09 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Dallas Mavericks']","{'Golden State Warriors': 121, 'Dallas Mavericks': 103}"
501,,Portland Trail Blazers - Charlotte Hornets,2018-02-09 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Charlotte Hornets']","{'Portland Trail Blazers': 109, 'Charlotte Hornets': 103}"
502,,Washington Wizards - Boston Celtics,2018-02-09 01:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Boston Celtics']","{'Washington Wizards': 104, 'Boston Celtics': 110}"
503,,Toronto Raptors - New York Knicks,2018-02-09 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'New York Knicks']","{'Toronto Raptors': 113, 'New York Knicks': 88}"
504,,Orlando Magic - Atlanta Hawks,2018-02-09 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Atlanta Hawks']","{'Orlando Magic': 100, 'Atlanta Hawks': 98}"
505,,Phoenix Suns - San Antonio Spurs,2018-02-08 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'San Antonio Spurs']","{'Phoenix Suns': 81, 'San Antonio Spurs': 129}"
506,,Cleveland Cavaliers - Minnesota Timberwolves,2018-02-08 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Minnesota Timberwolves']","{'Cleveland Cavaliers': 140, 'Minnesota Timberwolves': 138}"
507,,Memphis Grizzlies - Utah Jazz,2018-02-08 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Utah Jazz']","{'Memphis Grizzlies': 88, 'Utah Jazz': 92}"
508,,Miami Heat - Houston Rockets,2018-02-08 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Houston Rockets']","{'Miami Heat': 101, 'Houston Rockets': 109}"
509,,Detroit Pistons - Brooklyn Nets,2018-02-08 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Brooklyn Nets']","{'Detroit Pistons': 115, 'Brooklyn Nets': 106}"
510,,Golden State Warriors - Oklahoma City Thunder,2018-02-07 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Oklahoma City Thunder']","{'Golden State Warriors': 105, 'Oklahoma City Thunder': 125}"
511,,Los Angeles Lakers - Phoenix Suns,2018-02-07 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Phoenix Suns']","{'Los Angeles Lakers': 112, 'Phoenix Suns': 93}"
512,,Philadelphia 76ers - Washington Wizards,2018-02-07 01:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Washington Wizards']","{'Philadelphia 76ers': 115, 'Washington Wizards': 102}"
513,,Atlanta Hawks - Memphis Grizzlies,2018-02-07 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Memphis Grizzlies']","{'Atlanta Hawks': 108, 'Memphis Grizzlies': 82}"
514,,Brooklyn Nets - Houston Rockets,2018-02-07 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Houston Rockets']","{'Brooklyn Nets': 113, 'Houston Rockets': 123}"
515,,New York Knicks - Milwaukee Bucks,2018-02-07 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Milwaukee Bucks']","{'New York Knicks': 89, 'Milwaukee Bucks': 103}"
516,,Toronto Raptors - Boston Celtics,2018-02-07 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Boston Celtics']","{'Toronto Raptors': 111, 'Boston Celtics': 91}"
517,,Orlando Magic - Cleveland Cavaliers,2018-02-07 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Cleveland Cavaliers']","{'Orlando Magic': 116, 'Cleveland Cavaliers': 98}"
518,,Los Angeles Clippers - Dallas Mavericks,2018-02-06 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Dallas Mavericks']","{'Los Angeles Clippers': 104, 'Dallas Mavericks': 101}"
519,,Sacramento Kings - Chicago Bulls,2018-02-06 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Chicago Bulls']","{'Sacramento Kings': 104, 'Chicago Bulls': 98}"
520,,Denver Nuggets - Charlotte Hornets,2018-02-06 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Charlotte Hornets']","{'Denver Nuggets': 121, 'Charlotte Hornets': 104}"
521,,New Orleans Pelicans - Utah Jazz,2018-02-06 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Utah Jazz']","{'New Orleans Pelicans': 109, 'Utah Jazz': 133}"
522,,Miami Heat - Orlando Magic,2018-02-06 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Orlando Magic']","{'Miami Heat': 109, 'Orlando Magic': 111}"
523,,Detroit Pistons - Portland Trail Blazers,2018-02-06 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Portland Trail Blazers']","{'Detroit Pistons': 111, 'Portland Trail Blazers': 91}"
524,,Indiana Pacers - Washington Wizards,2018-02-06 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Washington Wizards']","{'Indiana Pacers': 102, 'Washington Wizards': 111}"
525,,Phoenix Suns - Charlotte Hornets,2018-02-04 20:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Charlotte Hornets']","{'Phoenix Suns': 110, 'Charlotte Hornets': 115}"
526,,Oklahoma City Thunder - Los Angeles Lakers,2018-02-04 19:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Los Angeles Lakers']","{'Oklahoma City Thunder': 104, 'Los Angeles Lakers': 108}"
527,,Boston Celtics - Portland Trail Blazers,2018-02-04 17:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Portland Trail Blazers']","{'Boston Celtics': 97, 'Portland Trail Blazers': 96}"
528,,Brooklyn Nets - Milwaukee Bucks,2018-02-04 17:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Milwaukee Bucks']","{'Brooklyn Nets': 94, 'Milwaukee Bucks': 109}"
529,,New York Knicks - Atlanta Hawks,2018-02-04 17:00:00+00:00,basketball,NBA,"['New York Knicks', 'Atlanta Hawks']","{'New York Knicks': 96, 'Atlanta Hawks': 99}"
530,,Toronto Raptors - Memphis Grizzlies,2018-02-04 17:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Memphis Grizzlies']","{'Toronto Raptors': 101, 'Memphis Grizzlies': 86}"
531,,Sacramento Kings - Dallas Mavericks,2018-02-04 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Dallas Mavericks']","{'Sacramento Kings': 99, 'Dallas Mavericks': 106}"
532,,Denver Nuggets - Golden State Warriors,2018-02-04 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Golden State Warriors']","{'Denver Nuggets': 115, 'Golden State Warriors': 108}"
533,,Minnesota Timberwolves - New Orleans Pelicans,2018-02-04 02:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'New Orleans Pelicans']","{'Minnesota Timberwolves': 118, 'New Orleans Pelicans': 107}"
534,,San Antonio Spurs - Utah Jazz,2018-02-04 02:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Utah Jazz']","{'San Antonio Spurs': 111, 'Utah Jazz': 120}"
535,,Cleveland Cavaliers - Houston Rockets,2018-02-04 01:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Houston Rockets']","{'Cleveland Cavaliers': 88, 'Houston Rockets': 120}"
536,,Detroit Pistons - Miami Heat,2018-02-04 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Miami Heat']","{'Detroit Pistons': 111, 'Miami Heat': 107}"
537,,Indiana Pacers - Philadelphia 76ers,2018-02-04 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Philadelphia 76ers']","{'Indiana Pacers': 100, 'Philadelphia 76ers': 92}"
538,,Orlando Magic - Washington Wizards,2018-02-04 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Washington Wizards']","{'Orlando Magic': 98, 'Washington Wizards': 115}"
539,,Los Angeles Clippers - Chicago Bulls,2018-02-03 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Chicago Bulls']","{'Los Angeles Clippers': 113, 'Chicago Bulls': 103}"
540,,Sacramento Kings - Golden State Warriors,2018-02-03 03:30:00+00:00,basketball,NBA,"['Sacramento Kings', 'Golden State Warriors']","{'Sacramento Kings': 104, 'Golden State Warriors': 119}"
541,,Oklahoma City Thunder - New Orleans Pelicans,2018-02-03 02:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New Orleans Pelicans']","{'Oklahoma City Thunder': 100, 'New Orleans Pelicans': 114}"
542,,Phoenix Suns - Utah Jazz,2018-02-03 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Utah Jazz']","{'Phoenix Suns': 97, 'Utah Jazz': 129}"
