,id,name,start_timestamp,sport,league,teams,scores
501,,Memphis Grizzlies - Los Angeles Clippers,2014-02-22 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Clippers']","{'Memphis Grizzlies': 102, 'Los Angeles Clippers': 96}"
502,,Detroit Pistons - Atlanta Hawks,2014-02-22 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Atlanta Hawks']","{'Detroit Pistons': 115, 'Atlanta Hawks': 107}"
503,,Charlotte Hornets - New Orleans Pelicans,2014-02-22 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New Orleans Pelicans']","{'Charlotte Hornets': 90, 'New Orleans Pelicans': 87}"
504,,Orlando Magic - New York Knicks,2014-02-22 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'New York Knicks']","{'Orlando Magic': 129, 'New York Knicks': 121}"
505,,Philadelphia 76ers - Dallas Mavericks,2014-02-22 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Dallas Mavericks']","{'Philadelphia 76ers': 112, 'Dallas Mavericks': 124}"
506,,Toronto Raptors - Cleveland Cavaliers,2014-02-22 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Cleveland Cavaliers']","{'Toronto Raptors': 98, 'Cleveland Cavaliers': 91}"
507,,Golden State Warriors - Houston Rockets,2014-02-21 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Houston Rockets']","{'Golden State Warriors': 102, 'Houston Rockets': 99}"
508,,Milwaukee Bucks - Denver Nuggets,2014-02-21 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Denver Nuggets']","{'Milwaukee Bucks': 90, 'Denver Nuggets': 101}"
509,,Oklahoma City Thunder - Miami Heat,2014-02-21 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Miami Heat']","{'Oklahoma City Thunder': 81, 'Miami Heat': 103}"
510,,Los Angeles Lakers - Houston Rockets,2014-02-20 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Houston Rockets']","{'Los Angeles Lakers': 108, 'Houston Rockets': 134}"
511,,Portland Trail Blazers - San Antonio Spurs,2014-02-20 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'San Antonio Spurs']","{'Portland Trail Blazers': 109, 'San Antonio Spurs': 111}"
512,,Sacramento Kings - Golden State Warriors,2014-02-20 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Golden State Warriors']","{'Sacramento Kings': 92, 'Golden State Warriors': 101}"
513,,Phoenix Suns - Boston Celtics,2014-02-20 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Boston Celtics']","{'Phoenix Suns': 100, 'Boston Celtics': 94}"
514,,Utah Jazz - Brooklyn Nets,2014-02-20 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Brooklyn Nets']","{'Utah Jazz': 99, 'Brooklyn Nets': 105}"
515,,Minnesota Timberwolves - Indiana Pacers,2014-02-20 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Indiana Pacers']","{'Minnesota Timberwolves': 104, 'Indiana Pacers': 91}"
516,,New Orleans Pelicans - New York Knicks,2014-02-20 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'New York Knicks']","{'New Orleans Pelicans': 91, 'New York Knicks': 98}"
517,,Atlanta Hawks - Washington Wizards,2014-02-20 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Washington Wizards']","{'Atlanta Hawks': 97, 'Washington Wizards': 114}"
518,,Charlotte Hornets - Detroit Pistons,2014-02-20 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Detroit Pistons']","{'Charlotte Hornets': 116, 'Detroit Pistons': 98}"
519,,Cleveland Cavaliers - Orlando Magic,2014-02-20 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Orlando Magic']","{'Cleveland Cavaliers': 101, 'Orlando Magic': 93}"
520,,Toronto Raptors - Chicago Bulls,2014-02-20 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Chicago Bulls']","{'Toronto Raptors': 92, 'Chicago Bulls': 94}"
521,,Los Angeles Clippers - San Antonio Spurs,2014-02-19 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'San Antonio Spurs']","{'Los Angeles Clippers': 103, 'San Antonio Spurs': 113}"
522,,Denver Nuggets - Phoenix Suns,2014-02-19 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Phoenix Suns']","{'Denver Nuggets': 107, 'Phoenix Suns': 112}"
523,,Dallas Mavericks - Miami Heat,2014-02-19 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Miami Heat']","{'Dallas Mavericks': 106, 'Miami Heat': 117}"
524,,Memphis Grizzlies - New York Knicks,2014-02-19 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'New York Knicks']","{'Memphis Grizzlies': 98, 'New York Knicks': 93}"
525,,Milwaukee Bucks - Orlando Magic,2014-02-19 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Orlando Magic']","{'Milwaukee Bucks': 104, 'Orlando Magic': 100}"
526,,Detroit Pistons - Charlotte Hornets,2014-02-19 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Charlotte Hornets']","{'Detroit Pistons': 96, 'Charlotte Hornets': 108}"
527,,Indiana Pacers - Atlanta Hawks,2014-02-19 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Atlanta Hawks']","{'Indiana Pacers': 108, 'Atlanta Hawks': 98}"
528,,Philadelphia 76ers - Cleveland Cavaliers,2014-02-19 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Cleveland Cavaliers']","{'Philadelphia 76ers': 85, 'Cleveland Cavaliers': 114}"
529,,Washington Wizards - Toronto Raptors,2014-02-19 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Toronto Raptors']","{'Washington Wizards': 93, 'Toronto Raptors': 103}"
530,,East - West,2014-02-17 01:00:00+00:00,basketball,NBA,"['East', 'West']","{'East': 163, 'West': 155}"
531,,Los Angeles Lakers - Oklahoma City Thunder,2014-02-14 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Oklahoma City Thunder']","{'Los Angeles Lakers': 103, 'Oklahoma City Thunder': 107}"
532,,Chicago Bulls - Brooklyn Nets,2014-02-14 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Brooklyn Nets']","{'Chicago Bulls': 92, 'Brooklyn Nets': 76}"
533,,Golden State Warriors - Miami Heat,2014-02-13 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Miami Heat']","{'Golden State Warriors': 110, 'Miami Heat': 111}"
534,,Los Angeles Clippers - Portland Trail Blazers,2014-02-13 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Portland Trail Blazers']","{'Los Angeles Clippers': 122, 'Portland Trail Blazers': 117}"
535,,Utah Jazz - Philadelphia 76ers,2014-02-13 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Philadelphia 76ers']","{'Utah Jazz': 105, 'Philadelphia 76ers': 100}"
536,,Houston Rockets - Washington Wizards,2014-02-13 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Washington Wizards']","{'Houston Rockets': 113, 'Washington Wizards': 112}"
537,,Milwaukee Bucks - New Orleans Pelicans,2014-02-13 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'New Orleans Pelicans']","{'Milwaukee Bucks': 98, 'New Orleans Pelicans': 102}"
538,,Minnesota Timberwolves - Denver Nuggets,2014-02-13 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Denver Nuggets']","{'Minnesota Timberwolves': 117, 'Denver Nuggets': 90}"
539,,Boston Celtics - San Antonio Spurs,2014-02-13 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'San Antonio Spurs']","{'Boston Celtics': 92, 'San Antonio Spurs': 104}"
540,,Brooklyn Nets - Charlotte Hornets,2014-02-13 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Charlotte Hornets']","{'Brooklyn Nets': 105, 'Charlotte Hornets': 89}"
541,,Detroit Pistons - Cleveland Cavaliers,2014-02-13 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Cleveland Cavaliers']","{'Detroit Pistons': 89, 'Cleveland Cavaliers': 93}"
542,,New York Knicks - Sacramento Kings,2014-02-13 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Sacramento Kings']","{'New York Knicks': 101, 'Sacramento Kings': 106}"
543,,Indiana Pacers - Dallas Mavericks,2014-02-13 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Dallas Mavericks']","{'Indiana Pacers': 73, 'Dallas Mavericks': 81}"
544,,Orlando Magic - Memphis Grizzlies,2014-02-13 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Memphis Grizzlies']","{'Orlando Magic': 81, 'Memphis Grizzlies': 86}"
545,,Toronto Raptors - Atlanta Hawks,2014-02-13 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Atlanta Hawks']","{'Toronto Raptors': 104, 'Atlanta Hawks': 83}"
546,,Los Angeles Lakers - Utah Jazz,2014-02-12 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Utah Jazz']","{'Los Angeles Lakers': 79, 'Utah Jazz': 96}"
547,,Portland Trail Blazers - Oklahoma City Thunder,2014-02-12 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Oklahoma City Thunder']","{'Portland Trail Blazers': 95, 'Oklahoma City Thunder': 98}"
548,,Phoenix Suns - Miami Heat,2014-02-12 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Miami Heat']","{'Phoenix Suns': 97, 'Miami Heat': 103}"
549,,Chicago Bulls - Atlanta Hawks,2014-02-12 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Atlanta Hawks']","{'Chicago Bulls': 100, 'Atlanta Hawks': 85}"
550,,Memphis Grizzlies - Washington Wizards,2014-02-12 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Washington Wizards']","{'Memphis Grizzlies': 92, 'Washington Wizards': 89}"
551,,Charlotte Hornets - Dallas Mavericks,2014-02-12 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Dallas Mavericks']","{'Charlotte Hornets': 114, 'Dallas Mavericks': 89}"
552,,Cleveland Cavaliers - Sacramento Kings,2014-02-12 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Sacramento Kings']","{'Cleveland Cavaliers': 109, 'Sacramento Kings': 99}"
553,,Golden State Warriors - Philadelphia 76ers,2014-02-11 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Philadelphia 76ers']","{'Golden State Warriors': 123, 'Philadelphia 76ers': 80}"
554,,Milwaukee Bucks - Boston Celtics,2014-02-11 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Boston Celtics']","{'Milwaukee Bucks': 86, 'Boston Celtics': 102}"
555,,Minnesota Timberwolves - Houston Rockets,2014-02-11 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Houston Rockets']","{'Minnesota Timberwolves': 89, 'Houston Rockets': 107}"
556,,Detroit Pistons - San Antonio Spurs,2014-02-11 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'San Antonio Spurs']","{'Detroit Pistons': 109, 'San Antonio Spurs': 100}"
557,,Indiana Pacers - Denver Nuggets,2014-02-11 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Denver Nuggets']","{'Indiana Pacers': 119, 'Denver Nuggets': 80}"
558,,Toronto Raptors - New Orleans Pelicans,2014-02-11 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'New Orleans Pelicans']","{'Toronto Raptors': 108, 'New Orleans Pelicans': 101}"
559,,Los Angeles Clippers - Philadelphia 76ers,2014-02-10 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Philadelphia 76ers']","{'Los Angeles Clippers': 123, 'Philadelphia 76ers': 78}"
560,,Boston Celtics - Dallas Mavericks,2014-02-09 23:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Dallas Mavericks']","{'Boston Celtics': 91, 'Dallas Mavericks': 102}"
561,,Brooklyn Nets - New Orleans Pelicans,2014-02-09 23:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'New Orleans Pelicans']","{'Brooklyn Nets': 93, 'New Orleans Pelicans': 81}"
562,,Cleveland Cavaliers - Memphis Grizzlies,2014-02-09 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Memphis Grizzlies']","{'Cleveland Cavaliers': 91, 'Memphis Grizzlies': 83}"
563,,Orlando Magic - Indiana Pacers,2014-02-09 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Indiana Pacers']","{'Orlando Magic': 93, 'Indiana Pacers': 92}"
564,,Washington Wizards - Sacramento Kings,2014-02-09 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Sacramento Kings']","{'Washington Wizards': 93, 'Sacramento Kings': 84}"
565,,Los Angeles Lakers - Chicago Bulls,2014-02-09 20:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Chicago Bulls']","{'Los Angeles Lakers': 86, 'Chicago Bulls': 92}"
566,,Oklahoma City Thunder - New York Knicks,2014-02-09 18:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New York Knicks']","{'Oklahoma City Thunder': 112, 'New York Knicks': 100}"
567,,Phoenix Suns - Golden State Warriors,2014-02-09 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Golden State Warriors']","{'Phoenix Suns': 122, 'Golden State Warriors': 109}"
568,,Utah Jazz - Miami Heat,2014-02-09 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Miami Heat']","{'Utah Jazz': 94, 'Miami Heat': 89}"
569,,Milwaukee Bucks - Houston Rockets,2014-02-09 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Houston Rockets']","{'Milwaukee Bucks': 95, 'Houston Rockets': 101}"
570,,Minnesota Timberwolves - Portland Trail Blazers,2014-02-09 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Portland Trail Blazers']","{'Minnesota Timberwolves': 110, 'Portland Trail Blazers': 117}"
571,,Atlanta Hawks - Memphis Grizzlies,2014-02-09 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Memphis Grizzlies']","{'Atlanta Hawks': 76, 'Memphis Grizzlies': 79}"
572,,Detroit Pistons - Denver Nuggets,2014-02-09 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Denver Nuggets']","{'Detroit Pistons': 126, 'Denver Nuggets': 109}"
573,,Charlotte Hornets - San Antonio Spurs,2014-02-09 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'San Antonio Spurs']","{'Charlotte Hornets': 100, 'San Antonio Spurs': 104}"
574,,Los Angeles Clippers - Toronto Raptors,2014-02-08 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Toronto Raptors']","{'Los Angeles Clippers': 118, 'Toronto Raptors': 105}"
575,,New Orleans Pelicans - Minnesota Timberwolves,2014-02-08 02:30:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Minnesota Timberwolves']","{'New Orleans Pelicans': 98, 'Minnesota Timberwolves': 91}"
576,,Dallas Mavericks - Utah Jazz,2014-02-08 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Utah Jazz']","{'Dallas Mavericks': 103, 'Utah Jazz': 81}"
577,,Boston Celtics - Sacramento Kings,2014-02-08 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Sacramento Kings']","{'Boston Celtics': 99, 'Sacramento Kings': 89}"
578,,Detroit Pistons - Brooklyn Nets,2014-02-08 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Brooklyn Nets']","{'Detroit Pistons': 111, 'Brooklyn Nets': 95}"
579,,New York Knicks - Denver Nuggets,2014-02-08 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Denver Nuggets']","{'New York Knicks': 117, 'Denver Nuggets': 90}"
580,,Indiana Pacers - Portland Trail Blazers,2014-02-08 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Portland Trail Blazers']","{'Indiana Pacers': 118, 'Portland Trail Blazers': 113}"
581,,Orlando Magic - Oklahoma City Thunder,2014-02-08 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Oklahoma City Thunder']","{'Orlando Magic': 103, 'Oklahoma City Thunder': 102}"
582,,Philadelphia 76ers - Los Angeles Lakers,2014-02-08 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Los Angeles Lakers']","{'Philadelphia 76ers': 98, 'Los Angeles Lakers': 112}"
583,,Washington Wizards - Cleveland Cavaliers,2014-02-08 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Cleveland Cavaliers']","{'Washington Wizards': 113, 'Cleveland Cavaliers': 115}"
584,,Golden State Warriors - Chicago Bulls,2014-02-07 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Chicago Bulls']","{'Golden State Warriors': 102, 'Chicago Bulls': 87}"
585,,Brooklyn Nets - San Antonio Spurs,2014-02-07 01:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'San Antonio Spurs']","{'Brooklyn Nets': 103, 'San Antonio Spurs': 89}"
586,,Los Angeles Clippers - Miami Heat,2014-02-06 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Miami Heat']","{'Los Angeles Clippers': 112, 'Miami Heat': 116}"
587,,Sacramento Kings - Toronto Raptors,2014-02-06 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Toronto Raptors']","{'Sacramento Kings': 109, 'Toronto Raptors': 101}"
588,,Denver Nuggets - Milwaukee Bucks,2014-02-06 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Milwaukee Bucks']","{'Denver Nuggets': 110, 'Milwaukee Bucks': 100}"
589,,Houston Rockets - Phoenix Suns,2014-02-06 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Phoenix Suns']","{'Houston Rockets': 122, 'Phoenix Suns': 108}"
590,,Memphis Grizzlies - Dallas Mavericks,2014-02-06 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Dallas Mavericks']","{'Memphis Grizzlies': 96, 'Dallas Mavericks': 110}"
591,,New Orleans Pelicans - Atlanta Hawks,2014-02-06 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Atlanta Hawks']","{'New Orleans Pelicans': 105, 'Atlanta Hawks': 100}"
592,,New York Knicks - Portland Trail Blazers,2014-02-06 01:00:00+00:00,basketball,NBA,"['New York Knicks', 'Portland Trail Blazers']","{'New York Knicks': 90, 'Portland Trail Blazers': 94}"
593,,Oklahoma City Thunder - Minnesota Timberwolves,2014-02-06 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Minnesota Timberwolves']","{'Oklahoma City Thunder': 106, 'Minnesota Timberwolves': 97}"
594,,Cleveland Cavaliers - Los Angeles Lakers,2014-02-06 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Los Angeles Lakers']","{'Cleveland Cavaliers': 108, 'Los Angeles Lakers': 119}"
595,,Orlando Magic - Detroit Pistons,2014-02-06 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Detroit Pistons']","{'Orlando Magic': 112, 'Detroit Pistons': 98}"
596,,Philadelphia 76ers - Boston Celtics,2014-02-06 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Boston Celtics']","{'Philadelphia 76ers': 108, 'Boston Celtics': 114}"
597,,Washington Wizards - San Antonio Spurs,2014-02-06 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'San Antonio Spurs']","{'Washington Wizards': 118, 'San Antonio Spurs': 125}"
598,,Golden State Warriors - Charlotte Hornets,2014-02-05 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Charlotte Hornets']","{'Golden State Warriors': 75, 'Charlotte Hornets': 91}"
599,,Phoenix Suns - Chicago Bulls,2014-02-05 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Chicago Bulls']","{'Phoenix Suns': 92, 'Chicago Bulls': 101}"
600,,Minnesota Timberwolves - Los Angeles Lakers,2014-02-05 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Lakers']","{'Minnesota Timberwolves': 109, 'Los Angeles Lakers': 99}"
601,,Atlanta Hawks - Indiana Pacers,2014-02-05 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Indiana Pacers']","{'Atlanta Hawks': 85, 'Indiana Pacers': 89}"
602,,Sacramento Kings - Chicago Bulls,2014-02-04 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Chicago Bulls']","{'Sacramento Kings': 99, 'Chicago Bulls': 70}"
603,,Denver Nuggets - Los Angeles Clippers,2014-02-04 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Clippers']","{'Denver Nuggets': 116, 'Los Angeles Clippers': 115}"
604,,Utah Jazz - Toronto Raptors,2014-02-04 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Toronto Raptors']","{'Utah Jazz': 79, 'Toronto Raptors': 94}"
605,,Dallas Mavericks - Cleveland Cavaliers,2014-02-04 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Cleveland Cavaliers']","{'Dallas Mavericks': 124, 'Cleveland Cavaliers': 107}"
606,,Milwaukee Bucks - New York Knicks,2014-02-04 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'New York Knicks']","{'Milwaukee Bucks': 101, 'New York Knicks': 98}"
607,,New Orleans Pelicans - San Antonio Spurs,2014-02-04 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'San Antonio Spurs']","{'New Orleans Pelicans': 95, 'San Antonio Spurs': 102}"
608,,Oklahoma City Thunder - Memphis Grizzlies,2014-02-04 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Memphis Grizzlies']","{'Oklahoma City Thunder': 86, 'Memphis Grizzlies': 77}"
609,,Brooklyn Nets - Philadelphia 76ers,2014-02-04 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Philadelphia 76ers']","{'Brooklyn Nets': 108, 'Philadelphia 76ers': 102}"
610,,Miami Heat - Detroit Pistons,2014-02-04 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Detroit Pistons']","{'Miami Heat': 102, 'Detroit Pistons': 96}"
611,,Indiana Pacers - Orlando Magic,2014-02-04 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Orlando Magic']","{'Indiana Pacers': 98, 'Orlando Magic': 79}"
612,,Washington Wizards - Portland Trail Blazers,2014-02-04 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Portland Trail Blazers']","{'Washington Wizards': 100, 'Portland Trail Blazers': 90}"
613,,Boston Celtics - Orlando Magic,2014-02-02 18:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Orlando Magic']","{'Boston Celtics': 96, 'Orlando Magic': 89}"
614,,Los Angeles Clippers - Utah Jazz,2014-02-02 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Utah Jazz']","{'Los Angeles Clippers': 102, 'Utah Jazz': 87}"
615,,Portland Trail Blazers - Toronto Raptors,2014-02-02 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Toronto Raptors']","{'Portland Trail Blazers': 106, 'Toronto Raptors': 103}"
616,,Phoenix Suns - Charlotte Hornets,2014-02-02 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Charlotte Hornets']","{'Phoenix Suns': 105, 'Charlotte Hornets': 95}"
617,,New York Knicks - Miami Heat,2014-02-02 01:30:00+00:00,basketball,NBA,"['New York Knicks', 'Miami Heat']","{'New York Knicks': 91, 'Miami Heat': 106}"
618,,San Antonio Spurs - Sacramento Kings,2014-02-02 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Sacramento Kings']","{'San Antonio Spurs': 95, 'Sacramento Kings': 93}"
619,,Houston Rockets - Cleveland Cavaliers,2014-02-02 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Cleveland Cavaliers']","{'Houston Rockets': 106, 'Cleveland Cavaliers': 92}"
