,id,name,start_timestamp,sport,league,teams,scores
396,,Miami Heat - Phoenix Suns,2012-03-20 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Phoenix Suns']","{'Miami Heat': 99, 'Phoenix Suns': 95}"
397,,New York Knicks - Toronto Raptors,2012-03-20 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Toronto Raptors']","{'New York Knicks': 106, 'Toronto Raptors': 87}"
398,,Indiana Pacers - Los Angeles Clippers,2012-03-20 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Los Angeles Clippers']","{'Indiana Pacers': 102, 'Los Angeles Clippers': 89}"
399,,Denver Nuggets - Dallas Mavericks,2012-03-20 02:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Dallas Mavericks']","{'Denver Nuggets': 95, 'Dallas Mavericks': 112}"
400,,Golden State Warriors - Minnesota Timberwolves,2012-03-20 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Minnesota Timberwolves']","{'Golden State Warriors': 93, 'Minnesota Timberwolves': 97}"
401,,Orlando Magic - Chicago Bulls,2012-03-20 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Chicago Bulls']","{'Orlando Magic': 59, 'Chicago Bulls': 85}"
402,,Atlanta Hawks - Boston Celtics,2012-03-19 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Boston Celtics']","{'Atlanta Hawks': 76, 'Boston Celtics': 79}"
403,,Brooklyn Nets - Cleveland Cavaliers,2012-03-19 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Cleveland Cavaliers']","{'Brooklyn Nets': 100, 'Cleveland Cavaliers': 105}"
404,,Charlotte Hornets - Philadelphia 76ers,2012-03-19 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Philadelphia 76ers']","{'Charlotte Hornets': 80, 'Philadelphia 76ers': 105}"
405,,Los Angeles Lakers - Utah Jazz,2012-03-19 01:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Utah Jazz']","{'Los Angeles Lakers': 99, 'Utah Jazz': 103}"
406,,Oklahoma City Thunder - Portland Trail Blazers,2012-03-19 01:30:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Portland Trail Blazers']","{'Oklahoma City Thunder': 111, 'Portland Trail Blazers': 95}"
407,,Phoenix Suns - Houston Rockets,2012-03-19 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Houston Rockets']","{'Phoenix Suns': 99, 'Houston Rockets': 86}"
408,,Miami Heat - Orlando Magic,2012-03-18 23:00:00+00:00,basketball,NBA,"['Miami Heat', 'Orlando Magic']","{'Miami Heat': 91, 'Orlando Magic': 81}"
409,,Memphis Grizzlies - Washington Wizards,2012-03-18 22:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Washington Wizards']","{'Memphis Grizzlies': 97, 'Washington Wizards': 92}"
410,,Sacramento Kings - Minnesota Timberwolves,2012-03-18 22:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Minnesota Timberwolves']","{'Sacramento Kings': 115, 'Minnesota Timberwolves': 99}"
411,,Los Angeles Clippers - Detroit Pistons,2012-03-18 19:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Detroit Pistons']","{'Los Angeles Clippers': 87, 'Detroit Pistons': 83}"
412,,Cleveland Cavaliers - Atlanta Hawks,2012-03-18 19:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Atlanta Hawks']","{'Cleveland Cavaliers': 87, 'Atlanta Hawks': 103}"
413,,Dallas Mavericks - San Antonio Spurs,2012-03-18 01:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'San Antonio Spurs']","{'Dallas Mavericks': 106, 'San Antonio Spurs': 99}"
414,,Denver Nuggets - Boston Celtics,2012-03-18 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Boston Celtics']","{'Denver Nuggets': 98, 'Boston Celtics': 91}"
415,,Utah Jazz - Golden State Warriors,2012-03-18 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Golden State Warriors']","{'Utah Jazz': 99, 'Golden State Warriors': 92}"
416,,Brooklyn Nets - New Orleans Pelicans,2012-03-18 00:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'New Orleans Pelicans']","{'Brooklyn Nets': 94, 'New Orleans Pelicans': 102}"
417,,Chicago Bulls - Philadelphia 76ers,2012-03-18 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Philadelphia 76ers']","{'Chicago Bulls': 89, 'Philadelphia 76ers': 80}"
418,,Charlotte Hornets - Toronto Raptors,2012-03-17 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Toronto Raptors']","{'Charlotte Hornets': 107, 'Toronto Raptors': 103}"
419,,Indiana Pacers - New York Knicks,2012-03-17 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'New York Knicks']","{'Indiana Pacers': 88, 'New York Knicks': 102}"
420,,Los Angeles Clippers - Houston Rockets,2012-03-17 19:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Houston Rockets']","{'Los Angeles Clippers': 95, 'Houston Rockets': 91}"
421,,Golden State Warriors - Milwaukee Bucks,2012-03-17 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Milwaukee Bucks']","{'Golden State Warriors': 98, 'Milwaukee Bucks': 120}"
422,,Los Angeles Lakers - Minnesota Timberwolves,2012-03-17 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Minnesota Timberwolves']","{'Los Angeles Lakers': 97, 'Minnesota Timberwolves': 92}"
423,,Phoenix Suns - Detroit Pistons,2012-03-17 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Detroit Pistons']","{'Phoenix Suns': 109, 'Detroit Pistons': 101}"
424,,Sacramento Kings - Boston Celtics,2012-03-17 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Boston Celtics']","{'Sacramento Kings': 120, 'Boston Celtics': 95}"
425,,Oklahoma City Thunder - San Antonio Spurs,2012-03-17 01:30:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 105, 'San Antonio Spurs': 114}"
426,,Chicago Bulls - Portland Trail Blazers,2012-03-17 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Portland Trail Blazers']","{'Chicago Bulls': 89, 'Portland Trail Blazers': 100}"
427,,Memphis Grizzlies - Toronto Raptors,2012-03-17 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Toronto Raptors']","{'Memphis Grizzlies': 110, 'Toronto Raptors': 114}"
428,,Atlanta Hawks - Washington Wizards,2012-03-16 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Washington Wizards']","{'Atlanta Hawks': 102, 'Washington Wizards': 88}"
429,,New York Knicks - Indiana Pacers,2012-03-16 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Indiana Pacers']","{'New York Knicks': 115, 'Indiana Pacers': 100}"
430,,Orlando Magic - Brooklyn Nets,2012-03-16 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Brooklyn Nets']","{'Orlando Magic': 86, 'Brooklyn Nets': 70}"
431,,Philadelphia 76ers - Miami Heat,2012-03-16 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Miami Heat']","{'Philadelphia 76ers': 78, 'Miami Heat': 84}"
432,,Los Angeles Clippers - Phoenix Suns,2012-03-16 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Phoenix Suns']","{'Los Angeles Clippers': 87, 'Phoenix Suns': 91}"
433,,Denver Nuggets - Oklahoma City Thunder,2012-03-16 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Oklahoma City Thunder']","{'Denver Nuggets': 90, 'Oklahoma City Thunder': 103}"
434,,Utah Jazz - Minnesota Timberwolves,2012-03-16 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Minnesota Timberwolves']","{'Utah Jazz': 111, 'Minnesota Timberwolves': 105}"
435,,Dallas Mavericks - Charlotte Hornets,2012-03-16 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Charlotte Hornets']","{'Dallas Mavericks': 101, 'Charlotte Hornets': 96}"
436,,New Orleans Pelicans - Washington Wizards,2012-03-16 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Washington Wizards']","{'New Orleans Pelicans': 89, 'Washington Wizards': 99}"
437,,Golden State Warriors - Boston Celtics,2012-03-15 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Boston Celtics']","{'Golden State Warriors': 103, 'Boston Celtics': 105}"
438,,Los Angeles Clippers - Atlanta Hawks,2012-03-15 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Atlanta Hawks']","{'Los Angeles Clippers': 96, 'Atlanta Hawks': 82}"
439,,Phoenix Suns - Utah Jazz,2012-03-15 02:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Utah Jazz']","{'Phoenix Suns': 120, 'Utah Jazz': 111}"
440,,Sacramento Kings - Detroit Pistons,2012-03-15 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Detroit Pistons']","{'Sacramento Kings': 112, 'Detroit Pistons': 124}"
441,,Chicago Bulls - Miami Heat,2012-03-15 01:30:00+00:00,basketball,NBA,"['Chicago Bulls', 'Miami Heat']","{'Chicago Bulls': 106, 'Miami Heat': 102}"
442,,San Antonio Spurs - Orlando Magic,2012-03-15 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Orlando Magic']","{'San Antonio Spurs': 122, 'Orlando Magic': 111}"
443,,Houston Rockets - Charlotte Hornets,2012-03-15 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Charlotte Hornets']","{'Houston Rockets': 107, 'Charlotte Hornets': 87}"
444,,Milwaukee Bucks - Cleveland Cavaliers,2012-03-15 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Cleveland Cavaliers']","{'Milwaukee Bucks': 115, 'Cleveland Cavaliers': 105}"
445,,New Orleans Pelicans - Los Angeles Lakers,2012-03-15 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Los Angeles Lakers']","{'New Orleans Pelicans': 101, 'Los Angeles Lakers': 107}"
446,,Brooklyn Nets - Toronto Raptors,2012-03-14 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Toronto Raptors']","{'Brooklyn Nets': 98, 'Toronto Raptors': 84}"
447,,New York Knicks - Portland Trail Blazers,2012-03-14 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Portland Trail Blazers']","{'New York Knicks': 121, 'Portland Trail Blazers': 79}"
448,,Indiana Pacers - Philadelphia 76ers,2012-03-14 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Philadelphia 76ers']","{'Indiana Pacers': 111, 'Philadelphia 76ers': 94}"
449,,Sacramento Kings - Golden State Warriors,2012-03-14 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Golden State Warriors']","{'Sacramento Kings': 89, 'Golden State Warriors': 115}"
450,,Denver Nuggets - Atlanta Hawks,2012-03-14 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Atlanta Hawks']","{'Denver Nuggets': 118, 'Atlanta Hawks': 117}"
451,,Dallas Mavericks - Washington Wizards,2012-03-14 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Washington Wizards']","{'Dallas Mavericks': 107, 'Washington Wizards': 98}"
452,,Memphis Grizzlies - Los Angeles Lakers,2012-03-14 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Lakers']","{'Memphis Grizzlies': 111, 'Los Angeles Lakers': 116}"
453,,Oklahoma City Thunder - Houston Rockets,2012-03-14 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Houston Rockets']","{'Oklahoma City Thunder': 103, 'Houston Rockets': 104}"
454,,Cleveland Cavaliers - Toronto Raptors,2012-03-13 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Toronto Raptors']","{'Cleveland Cavaliers': 88, 'Toronto Raptors': 96}"
455,,Indiana Pacers - Portland Trail Blazers,2012-03-13 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Portland Trail Blazers']","{'Indiana Pacers': 92, 'Portland Trail Blazers': 75}"
456,,Orlando Magic - Miami Heat,2012-03-13 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Miami Heat']","{'Orlando Magic': 104, 'Miami Heat': 98}"
457,,Los Angeles Clippers - Boston Celtics,2012-03-13 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Boston Celtics']","{'Los Angeles Clippers': 85, 'Boston Celtics': 94}"
458,,Phoenix Suns - Minnesota Timberwolves,2012-03-13 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Minnesota Timberwolves']","{'Phoenix Suns': 124, 'Minnesota Timberwolves': 127}"
459,,Utah Jazz - Detroit Pistons,2012-03-13 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Detroit Pistons']","{'Utah Jazz': 105, 'Detroit Pistons': 90}"
460,,San Antonio Spurs - Washington Wizards,2012-03-13 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Washington Wizards']","{'San Antonio Spurs': 112, 'Washington Wizards': 97}"
461,,Chicago Bulls - New York Knicks,2012-03-13 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'New York Knicks']","{'Chicago Bulls': 104, 'New York Knicks': 99}"
462,,New Orleans Pelicans - Charlotte Hornets,2012-03-13 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Charlotte Hornets']","{'New Orleans Pelicans': 71, 'Charlotte Hornets': 73}"
463,,Brooklyn Nets - Milwaukee Bucks,2012-03-12 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Milwaukee Bucks']","{'Brooklyn Nets': 99, 'Milwaukee Bucks': 105}"
464,,Los Angeles Clippers - Golden State Warriors,2012-03-12 01:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Golden State Warriors']","{'Los Angeles Clippers': 93, 'Golden State Warriors': 97}"
465,,Sacramento Kings - Atlanta Hawks,2012-03-12 01:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Atlanta Hawks']","{'Sacramento Kings': 99, 'Atlanta Hawks': 106}"
466,,Denver Nuggets - Memphis Grizzlies,2012-03-12 00:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Memphis Grizzlies']","{'Denver Nuggets': 91, 'Memphis Grizzlies': 94}"
467,,Cleveland Cavaliers - Houston Rockets,2012-03-11 22:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Houston Rockets']","{'Cleveland Cavaliers': 118, 'Houston Rockets': 107}"
468,,Orlando Magic - Indiana Pacers,2012-03-11 22:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Indiana Pacers']","{'Orlando Magic': 107, 'Indiana Pacers': 94}"
469,,Toronto Raptors - Milwaukee Bucks,2012-03-11 22:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Milwaukee Bucks']","{'Toronto Raptors': 99, 'Milwaukee Bucks': 105}"
470,,Los Angeles Lakers - Boston Celtics,2012-03-11 19:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Boston Celtics']","{'Los Angeles Lakers': 97, 'Boston Celtics': 94}"
471,,New York Knicks - Philadelphia 76ers,2012-03-11 16:00:00+00:00,basketball,NBA,"['New York Knicks', 'Philadelphia 76ers']","{'New York Knicks': 94, 'Philadelphia 76ers': 106}"
472,,Golden State Warriors - Dallas Mavericks,2012-03-11 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Dallas Mavericks']","{'Golden State Warriors': 111, 'Dallas Mavericks': 87}"
473,,Phoenix Suns - Memphis Grizzlies,2012-03-11 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Memphis Grizzlies']","{'Phoenix Suns': 98, 'Memphis Grizzlies': 91}"
474,,Brooklyn Nets - Houston Rockets,2012-03-11 01:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Houston Rockets']","{'Brooklyn Nets': 106, 'Houston Rockets': 112}"
475,,Chicago Bulls - Utah Jazz,2012-03-11 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Utah Jazz']","{'Chicago Bulls': 111, 'Utah Jazz': 97}"
476,,Minnesota Timberwolves - New Orleans Pelicans,2012-03-11 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'New Orleans Pelicans']","{'Minnesota Timberwolves': 89, 'New Orleans Pelicans': 95}"
477,,Oklahoma City Thunder - Charlotte Hornets,2012-03-11 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Charlotte Hornets']","{'Oklahoma City Thunder': 122, 'Charlotte Hornets': 95}"
478,,Detroit Pistons - Toronto Raptors,2012-03-11 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Toronto Raptors']","{'Detroit Pistons': 105, 'Toronto Raptors': 86}"
479,,Miami Heat - Indiana Pacers,2012-03-11 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Indiana Pacers']","{'Miami Heat': 93, 'Indiana Pacers': 91}"
480,,Washington Wizards - Portland Trail Blazers,2012-03-11 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Portland Trail Blazers']","{'Washington Wizards': 99, 'Portland Trail Blazers': 110}"
481,,Sacramento Kings - Dallas Mavericks,2012-03-10 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Dallas Mavericks']","{'Sacramento Kings': 110, 'Dallas Mavericks': 97}"
482,,Denver Nuggets - New Orleans Pelicans,2012-03-10 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'New Orleans Pelicans']","{'Denver Nuggets': 110, 'New Orleans Pelicans': 97}"
483,,Milwaukee Bucks - New York Knicks,2012-03-10 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'New York Knicks']","{'Milwaukee Bucks': 119, 'New York Knicks': 114}"
484,,San Antonio Spurs - Los Angeles Clippers,2012-03-10 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Los Angeles Clippers']","{'San Antonio Spurs': 108, 'Los Angeles Clippers': 120}"
485,,Minnesota Timberwolves - Los Angeles Lakers,2012-03-10 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Los Angeles Lakers']","{'Minnesota Timberwolves': 102, 'Los Angeles Lakers': 105}"
486,,Oklahoma City Thunder - Cleveland Cavaliers,2012-03-10 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Cleveland Cavaliers']","{'Oklahoma City Thunder': 90, 'Cleveland Cavaliers': 96}"
487,,Boston Celtics - Portland Trail Blazers,2012-03-10 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Portland Trail Blazers']","{'Boston Celtics': 104, 'Portland Trail Blazers': 86}"
488,,Detroit Pistons - Atlanta Hawks,2012-03-10 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Atlanta Hawks']","{'Detroit Pistons': 86, 'Atlanta Hawks': 85}"
489,,Charlotte Hornets - Brooklyn Nets,2012-03-10 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Brooklyn Nets']","{'Charlotte Hornets': 74, 'Brooklyn Nets': 83}"
490,,Philadelphia 76ers - Utah Jazz,2012-03-10 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Utah Jazz']","{'Philadelphia 76ers': 104, 'Utah Jazz': 91}"
491,,Phoenix Suns - Dallas Mavericks,2012-03-09 03:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Dallas Mavericks']","{'Phoenix Suns': 96, 'Dallas Mavericks': 94}"
492,,Chicago Bulls - Orlando Magic,2012-03-09 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Orlando Magic']","{'Chicago Bulls': 94, 'Orlando Magic': 99}"
493,,Golden State Warriors - Memphis Grizzlies,2012-03-08 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Memphis Grizzlies']","{'Golden State Warriors': 92, 'Memphis Grizzlies': 110}"
494,,Sacramento Kings - New Orleans Pelicans,2012-03-08 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'New Orleans Pelicans']","{'Sacramento Kings': 99, 'New Orleans Pelicans': 98}"
495,,Denver Nuggets - Cleveland Cavaliers,2012-03-08 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Cleveland Cavaliers']","{'Denver Nuggets': 99, 'Cleveland Cavaliers': 100}"
496,,San Antonio Spurs - New York Knicks,2012-03-08 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'New York Knicks']","{'San Antonio Spurs': 118, 'New York Knicks': 105}"
497,,Brooklyn Nets - Los Angeles Clippers,2012-03-08 01:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Los Angeles Clippers']","{'Brooklyn Nets': 101, 'Los Angeles Clippers': 100}"
498,,Minnesota Timberwolves - Portland Trail Blazers,2012-03-08 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Portland Trail Blazers']","{'Minnesota Timberwolves': 106, 'Portland Trail Blazers': 94}"
499,,Oklahoma City Thunder - Phoenix Suns,2012-03-08 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Phoenix Suns']","{'Oklahoma City Thunder': 115, 'Phoenix Suns': 104}"
500,,Milwaukee Bucks - Chicago Bulls,2012-03-08 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Chicago Bulls']","{'Milwaukee Bucks': 104, 'Chicago Bulls': 106}"
501,,Miami Heat - Atlanta Hawks,2012-03-08 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Atlanta Hawks']","{'Miami Heat': 89, 'Atlanta Hawks': 86}"
502,,Charlotte Hornets - Utah Jazz,2012-03-08 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Utah Jazz']","{'Charlotte Hornets': 93, 'Utah Jazz': 99}"
503,,Philadelphia 76ers - Boston Celtics,2012-03-08 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Boston Celtics']","{'Philadelphia 76ers': 103, 'Boston Celtics': 71}"
504,,Toronto Raptors - Houston Rockets,2012-03-08 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Houston Rockets']","{'Toronto Raptors': 116, 'Houston Rockets': 98}"
505,,Washington Wizards - Los Angeles Lakers,2012-03-08 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Los Angeles Lakers']","{'Washington Wizards': 106, 'Los Angeles Lakers': 101}"
506,,Dallas Mavericks - New York Knicks,2012-03-07 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'New York Knicks']","{'Dallas Mavericks': 95, 'New York Knicks': 85}"
507,,Boston Celtics - Houston Rockets,2012-03-07 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Houston Rockets']","{'Boston Celtics': 97, 'Houston Rockets': 92}"
508,,Detroit Pistons - Los Angeles Lakers,2012-03-07 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Los Angeles Lakers']","{'Detroit Pistons': 88, 'Los Angeles Lakers': 85}"
509,,Miami Heat - Brooklyn Nets,2012-03-07 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Brooklyn Nets']","{'Miami Heat': 108, 'Brooklyn Nets': 78}"
510,,Charlotte Hornets - Orlando Magic,2012-03-07 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Orlando Magic']","{'Charlotte Hornets': 100, 'Orlando Magic': 84}"
511,,Indiana Pacers - Atlanta Hawks,2012-03-07 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Atlanta Hawks']","{'Indiana Pacers': 96, 'Atlanta Hawks': 101}"
512,,Portland Trail Blazers - New Orleans Pelicans,2012-03-06 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'New Orleans Pelicans']","{'Portland Trail Blazers': 86, 'New Orleans Pelicans': 74}"
513,,Denver Nuggets - Sacramento Kings,2012-03-06 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Sacramento Kings']","{'Denver Nuggets': 119, 'Sacramento Kings': 116}"
514,,Chicago Bulls - Indiana Pacers,2012-03-06 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Indiana Pacers']","{'Chicago Bulls': 92, 'Indiana Pacers': 72}"
