,id,name,start_timestamp,sport,league,teams,scores
417,,Toronto Raptors - Utah Jazz,2016-03-03 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Utah Jazz']","{'Toronto Raptors': 104, 'Utah Jazz': 94}"
418,,Orlando Magic - Chicago Bulls,2016-03-03 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Chicago Bulls']","{'Orlando Magic': 102, 'Chicago Bulls': 89}"
419,,Philadelphia 76ers - Charlotte Hornets,2016-03-03 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Charlotte Hornets']","{'Philadelphia 76ers': 99, 'Charlotte Hornets': 119}"
420,,Golden State Warriors - Atlanta Hawks,2016-03-02 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Atlanta Hawks']","{'Golden State Warriors': 109, 'Atlanta Hawks': 105}"
421,,Los Angeles Lakers - Brooklyn Nets,2016-03-02 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Brooklyn Nets']","{'Los Angeles Lakers': 107, 'Brooklyn Nets': 101}"
422,,Dallas Mavericks - Orlando Magic,2016-03-02 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Orlando Magic']","{'Dallas Mavericks': 121, 'Orlando Magic': 108}"
423,,Miami Heat - Chicago Bulls,2016-03-02 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Chicago Bulls']","{'Miami Heat': 129, 'Chicago Bulls': 111}"
424,,New York Knicks - Portland Trail Blazers,2016-03-02 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Portland Trail Blazers']","{'New York Knicks': 85, 'Portland Trail Blazers': 104}"
425,,Charlotte Hornets - Phoenix Suns,2016-03-02 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Phoenix Suns']","{'Charlotte Hornets': 126, 'Phoenix Suns': 92}"
426,,Los Angeles Clippers - Brooklyn Nets,2016-03-01 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Brooklyn Nets']","{'Los Angeles Clippers': 105, 'Brooklyn Nets': 95}"
427,,Sacramento Kings - Oklahoma City Thunder,2016-03-01 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Oklahoma City Thunder']","{'Sacramento Kings': 116, 'Oklahoma City Thunder': 131}"
428,,Denver Nuggets - Memphis Grizzlies,2016-03-01 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Memphis Grizzlies']","{'Denver Nuggets': 96, 'Memphis Grizzlies': 103}"
429,,Milwaukee Bucks - Houston Rockets,2016-03-01 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Houston Rockets']","{'Milwaukee Bucks': 128, 'Houston Rockets': 121}"
430,,Boston Celtics - Utah Jazz,2016-03-01 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Utah Jazz']","{'Boston Celtics': 100, 'Utah Jazz': 95}"
431,,Cleveland Cavaliers - Indiana Pacers,2016-03-01 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Indiana Pacers']","{'Cleveland Cavaliers': 100, 'Indiana Pacers': 96}"
432,,Washington Wizards - Philadelphia 76ers,2016-03-01 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Philadelphia 76ers']","{'Washington Wizards': 116, 'Philadelphia 76ers': 108}"
433,,New York Knicks - Miami Heat,2016-02-29 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Miami Heat']","{'New York Knicks': 81, 'Miami Heat': 98}"
434,,Dallas Mavericks - Minnesota Timberwolves,2016-02-29 00:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Minnesota Timberwolves']","{'Dallas Mavericks': 128, 'Minnesota Timberwolves': 101}"
435,,Detroit Pistons - Toronto Raptors,2016-02-28 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Toronto Raptors']","{'Detroit Pistons': 114, 'Toronto Raptors': 101}"
436,,Indiana Pacers - Portland Trail Blazers,2016-02-28 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Portland Trail Blazers']","{'Indiana Pacers': 102, 'Portland Trail Blazers': 111}"
437,,Orlando Magic - Philadelphia 76ers,2016-02-28 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Philadelphia 76ers']","{'Orlando Magic': 130, 'Philadelphia 76ers': 116}"
438,,Atlanta Hawks - Charlotte Hornets,2016-02-28 20:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Charlotte Hornets']","{'Atlanta Hawks': 87, 'Charlotte Hornets': 76}"
439,,Washington Wizards - Cleveland Cavaliers,2016-02-28 18:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Cleveland Cavaliers']","{'Washington Wizards': 113, 'Cleveland Cavaliers': 99}"
440,,Phoenix Suns - Memphis Grizzlies,2016-02-28 02:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Memphis Grizzlies']","{'Phoenix Suns': 111, 'Memphis Grizzlies': 106}"
441,,Utah Jazz - Brooklyn Nets,2016-02-28 02:30:00+00:00,basketball,NBA,"['Utah Jazz', 'Brooklyn Nets']","{'Utah Jazz': 96, 'Brooklyn Nets': 98}"
442,,Milwaukee Bucks - Detroit Pistons,2016-02-28 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Detroit Pistons']","{'Milwaukee Bucks': 91, 'Detroit Pistons': 102}"
443,,Oklahoma City Thunder - Golden State Warriors,2016-02-28 01:30:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Golden State Warriors']","{'Oklahoma City Thunder': 118, 'Golden State Warriors': 121}"
444,,Chicago Bulls - Portland Trail Blazers,2016-02-28 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Portland Trail Blazers']","{'Chicago Bulls': 95, 'Portland Trail Blazers': 103}"
445,,Houston Rockets - San Antonio Spurs,2016-02-28 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'San Antonio Spurs']","{'Houston Rockets': 94, 'San Antonio Spurs': 104}"
446,,New Orleans Pelicans - Minnesota Timberwolves,2016-02-28 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Minnesota Timberwolves']","{'New Orleans Pelicans': 110, 'Minnesota Timberwolves': 112}"
447,,Boston Celtics - Miami Heat,2016-02-27 20:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Miami Heat']","{'Boston Celtics': 101, 'Miami Heat': 89}"
448,,Los Angeles Lakers - Memphis Grizzlies,2016-02-27 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Memphis Grizzlies']","{'Los Angeles Lakers': 95, 'Memphis Grizzlies': 112}"
449,,Sacramento Kings - Los Angeles Clippers,2016-02-27 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Los Angeles Clippers']","{'Sacramento Kings': 107, 'Los Angeles Clippers': 117}"
450,,Dallas Mavericks - Denver Nuggets,2016-02-27 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Denver Nuggets']","{'Dallas Mavericks': 122, 'Denver Nuggets': 116}"
451,,Atlanta Hawks - Chicago Bulls,2016-02-27 01:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Chicago Bulls']","{'Atlanta Hawks': 103, 'Chicago Bulls': 88}"
452,,New York Knicks - Orlando Magic,2016-02-27 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Orlando Magic']","{'New York Knicks': 108, 'Orlando Magic': 95}"
453,,Toronto Raptors - Cleveland Cavaliers,2016-02-27 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Cleveland Cavaliers']","{'Toronto Raptors': 99, 'Cleveland Cavaliers': 97}"
454,,Indiana Pacers - Charlotte Hornets,2016-02-27 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Charlotte Hornets']","{'Indiana Pacers': 95, 'Charlotte Hornets': 96}"
455,,Philadelphia 76ers - Washington Wizards,2016-02-27 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Washington Wizards']","{'Philadelphia 76ers': 94, 'Washington Wizards': 103}"
456,,Portland Trail Blazers - Houston Rockets,2016-02-26 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Houston Rockets']","{'Portland Trail Blazers': 105, 'Houston Rockets': 119}"
457,,Utah Jazz - San Antonio Spurs,2016-02-26 03:30:00+00:00,basketball,NBA,"['Utah Jazz', 'San Antonio Spurs']","{'Utah Jazz': 78, 'San Antonio Spurs': 96}"
458,,Phoenix Suns - Brooklyn Nets,2016-02-26 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Brooklyn Nets']","{'Phoenix Suns': 106, 'Brooklyn Nets': 116}"
459,,New Orleans Pelicans - Oklahoma City Thunder,2016-02-26 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Oklahoma City Thunder']","{'New Orleans Pelicans': 123, 'Oklahoma City Thunder': 119}"
460,,Boston Celtics - Milwaukee Bucks,2016-02-26 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Milwaukee Bucks']","{'Boston Celtics': 112, 'Milwaukee Bucks': 107}"
461,,Orlando Magic - Golden State Warriors,2016-02-26 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Golden State Warriors']","{'Orlando Magic': 114, 'Golden State Warriors': 130}"
462,,Los Angeles Clippers - Denver Nuggets,2016-02-25 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Denver Nuggets']","{'Los Angeles Clippers': 81, 'Denver Nuggets': 87}"
463,,Sacramento Kings - San Antonio Spurs,2016-02-25 03:30:00+00:00,basketball,NBA,"['Sacramento Kings', 'San Antonio Spurs']","{'Sacramento Kings': 92, 'San Antonio Spurs': 108}"
464,,Dallas Mavericks - Oklahoma City Thunder,2016-02-25 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Oklahoma City Thunder']","{'Dallas Mavericks': 103, 'Oklahoma City Thunder': 116}"
465,,Chicago Bulls - Washington Wizards,2016-02-25 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Washington Wizards']","{'Chicago Bulls': 109, 'Washington Wizards': 104}"
466,,Memphis Grizzlies - Los Angeles Lakers,2016-02-25 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Lakers']","{'Memphis Grizzlies': 128, 'Los Angeles Lakers': 119}"
467,,Detroit Pistons - Philadelphia 76ers,2016-02-25 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Philadelphia 76ers']","{'Detroit Pistons': 111, 'Philadelphia 76ers': 91}"
468,,Miami Heat - Golden State Warriors,2016-02-25 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Golden State Warriors']","{'Miami Heat': 112, 'Golden State Warriors': 118}"
469,,Toronto Raptors - Minnesota Timberwolves,2016-02-25 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Minnesota Timberwolves']","{'Toronto Raptors': 114, 'Minnesota Timberwolves': 105}"
470,,Cleveland Cavaliers - Charlotte Hornets,2016-02-25 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Charlotte Hornets']","{'Cleveland Cavaliers': 114, 'Charlotte Hornets': 103}"
471,,Indiana Pacers - New York Knicks,2016-02-25 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'New York Knicks']","{'Indiana Pacers': 108, 'New York Knicks': 105}"
472,,Portland Trail Blazers - Brooklyn Nets,2016-02-24 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Brooklyn Nets']","{'Portland Trail Blazers': 112, 'Brooklyn Nets': 104}"
473,,Denver Nuggets - Sacramento Kings,2016-02-24 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Sacramento Kings']","{'Denver Nuggets': 110, 'Sacramento Kings': 114}"
474,,Utah Jazz - Houston Rockets,2016-02-24 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Houston Rockets']","{'Utah Jazz': 117, 'Houston Rockets': 114}"
475,,Philadelphia 76ers - Orlando Magic,2016-02-24 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Orlando Magic']","{'Philadelphia 76ers': 115, 'Orlando Magic': 124}"
476,,Washington Wizards - New Orleans Pelicans,2016-02-24 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'New Orleans Pelicans']","{'Washington Wizards': 109, 'New Orleans Pelicans': 89}"
477,,Los Angeles Clippers - Phoenix Suns,2016-02-23 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Phoenix Suns']","{'Los Angeles Clippers': 124, 'Phoenix Suns': 84}"
478,,Atlanta Hawks - Golden State Warriors,2016-02-23 01:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Golden State Warriors']","{'Atlanta Hawks': 92, 'Golden State Warriors': 102}"
479,,Milwaukee Bucks - Los Angeles Lakers,2016-02-23 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Los Angeles Lakers']","{'Milwaukee Bucks': 108, 'Los Angeles Lakers': 101}"
480,,Minnesota Timberwolves - Boston Celtics,2016-02-23 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Boston Celtics']","{'Minnesota Timberwolves': 124, 'Boston Celtics': 122}"
481,,Miami Heat - Indiana Pacers,2016-02-23 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Indiana Pacers']","{'Miami Heat': 101, 'Indiana Pacers': 93}"
482,,New York Knicks - Toronto Raptors,2016-02-23 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Toronto Raptors']","{'New York Knicks': 95, 'Toronto Raptors': 122}"
483,,Cleveland Cavaliers - Detroit Pistons,2016-02-23 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Detroit Pistons']","{'Cleveland Cavaliers': 88, 'Detroit Pistons': 96}"
484,,Portland Trail Blazers - Utah Jazz,2016-02-22 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Utah Jazz']","{'Portland Trail Blazers': 115, 'Utah Jazz': 111}"
485,,Chicago Bulls - Los Angeles Lakers,2016-02-22 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Los Angeles Lakers']","{'Chicago Bulls': 126, 'Los Angeles Lakers': 115}"
486,,Dallas Mavericks - Philadelphia 76ers,2016-02-22 00:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Philadelphia 76ers']","{'Dallas Mavericks': 129, 'Philadelphia 76ers': 103}"
487,,Brooklyn Nets - Charlotte Hornets,2016-02-21 23:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Charlotte Hornets']","{'Brooklyn Nets': 96, 'Charlotte Hornets': 104}"
488,,Orlando Magic - Indiana Pacers,2016-02-21 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Indiana Pacers']","{'Orlando Magic': 102, 'Indiana Pacers': 105}"
489,,Toronto Raptors - Memphis Grizzlies,2016-02-21 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Memphis Grizzlies']","{'Toronto Raptors': 98, 'Memphis Grizzlies': 85}"
490,,Denver Nuggets - Boston Celtics,2016-02-21 22:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Boston Celtics']","{'Denver Nuggets': 101, 'Boston Celtics': 121}"
491,,Phoenix Suns - San Antonio Spurs,2016-02-21 22:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'San Antonio Spurs']","{'Phoenix Suns': 111, 'San Antonio Spurs': 118}"
492,,Detroit Pistons - New Orleans Pelicans,2016-02-21 20:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'New Orleans Pelicans']","{'Detroit Pistons': 106, 'New Orleans Pelicans': 111}"
493,,Oklahoma City Thunder - Cleveland Cavaliers,2016-02-21 20:30:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Cleveland Cavaliers']","{'Oklahoma City Thunder': 92, 'Cleveland Cavaliers': 115}"
494,,Los Angeles Clippers - Golden State Warriors,2016-02-21 01:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Golden State Warriors']","{'Los Angeles Clippers': 112, 'Golden State Warriors': 115}"
495,,Minnesota Timberwolves - New York Knicks,2016-02-21 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'New York Knicks']","{'Minnesota Timberwolves': 95, 'New York Knicks': 103}"
496,,Atlanta Hawks - Milwaukee Bucks,2016-02-21 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Milwaukee Bucks']","{'Atlanta Hawks': 109, 'Milwaukee Bucks': 117}"
497,,Miami Heat - Washington Wizards,2016-02-21 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Washington Wizards']","{'Miami Heat': 114, 'Washington Wizards': 94}"
498,,Los Angeles Lakers - San Antonio Spurs,2016-02-20 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'San Antonio Spurs']","{'Los Angeles Lakers': 113, 'San Antonio Spurs': 119}"
499,,Utah Jazz - Boston Celtics,2016-02-20 03:30:00+00:00,basketball,NBA,"['Utah Jazz', 'Boston Celtics']","{'Utah Jazz': 111, 'Boston Celtics': 93}"
500,,Portland Trail Blazers - Golden State Warriors,2016-02-20 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Golden State Warriors']","{'Portland Trail Blazers': 137, 'Golden State Warriors': 105}"
501,,Sacramento Kings - Denver Nuggets,2016-02-20 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Denver Nuggets']","{'Sacramento Kings': 116, 'Denver Nuggets': 110}"
502,,Phoenix Suns - Houston Rockets,2016-02-20 02:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Houston Rockets']","{'Phoenix Suns': 100, 'Houston Rockets': 116}"
503,,Atlanta Hawks - Miami Heat,2016-02-20 01:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Miami Heat']","{'Atlanta Hawks': 111, 'Miami Heat': 115}"
504,,Chicago Bulls - Toronto Raptors,2016-02-20 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Toronto Raptors']","{'Chicago Bulls': 116, 'Toronto Raptors': 106}"
505,,Memphis Grizzlies - Minnesota Timberwolves,2016-02-20 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Minnesota Timberwolves']","{'Memphis Grizzlies': 109, 'Minnesota Timberwolves': 104}"
506,,Milwaukee Bucks - Charlotte Hornets,2016-02-20 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Charlotte Hornets']","{'Milwaukee Bucks': 95, 'Charlotte Hornets': 98}"
507,,New Orleans Pelicans - Philadelphia 76ers,2016-02-20 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Philadelphia 76ers']","{'New Orleans Pelicans': 121, 'Philadelphia 76ers': 114}"
508,,Oklahoma City Thunder - Indiana Pacers,2016-02-20 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Indiana Pacers']","{'Oklahoma City Thunder': 98, 'Indiana Pacers': 101}"
509,,Brooklyn Nets - New York Knicks,2016-02-20 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'New York Knicks']","{'Brooklyn Nets': 109, 'New York Knicks': 98}"
510,,Orlando Magic - Dallas Mavericks,2016-02-20 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Dallas Mavericks']","{'Orlando Magic': 110, 'Dallas Mavericks': 104}"
511,,Washington Wizards - Detroit Pistons,2016-02-20 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Detroit Pistons']","{'Washington Wizards': 98, 'Detroit Pistons': 86}"
512,,Los Angeles Clippers - San Antonio Spurs,2016-02-19 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'San Antonio Spurs']","{'Los Angeles Clippers': 105, 'San Antonio Spurs': 86}"
513,,Cleveland Cavaliers - Chicago Bulls,2016-02-19 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Chicago Bulls']","{'Cleveland Cavaliers': 106, 'Chicago Bulls': 95}"
514,,Washington Wizards - Utah Jazz,2016-02-19 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Utah Jazz']","{'Washington Wizards': 103, 'Utah Jazz': 89}"
515,,East - West,2016-02-15 01:00:00+00:00,basketball,NBA,"['East', 'West']","{'East': 173, 'West': 196}"
516,,Team World - Team USA,2016-02-13 02:00:00+00:00,basketball,NBA,"['Team World', 'Team USA']","{'Team World': 154, 'Team USA': 157}"
517,,Milwaukee Bucks - Washington Wizards,2016-02-12 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Washington Wizards']","{'Milwaukee Bucks': 99, 'Washington Wizards': 92}"
518,,Oklahoma City Thunder - New Orleans Pelicans,2016-02-12 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'New Orleans Pelicans']","{'Oklahoma City Thunder': 121, 'New Orleans Pelicans': 95}"
519,,Portland Trail Blazers - Houston Rockets,2016-02-11 03:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Houston Rockets']","{'Portland Trail Blazers': 116, 'Houston Rockets': 103}"
520,,Phoenix Suns - Golden State Warriors,2016-02-11 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Golden State Warriors']","{'Phoenix Suns': 104, 'Golden State Warriors': 112}"
521,,Chicago Bulls - Atlanta Hawks,2016-02-11 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Atlanta Hawks']","{'Chicago Bulls': 90, 'Atlanta Hawks': 113}"
522,,Cleveland Cavaliers - Los Angeles Lakers,2016-02-11 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Los Angeles Lakers']","{'Cleveland Cavaliers': 120, 'Los Angeles Lakers': 111}"
523,,Minnesota Timberwolves - Toronto Raptors,2016-02-11 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Toronto Raptors']","{'Minnesota Timberwolves': 117, 'Toronto Raptors': 112}"
524,,New Orleans Pelicans - Utah Jazz,2016-02-11 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Utah Jazz']","{'New Orleans Pelicans': 100, 'Utah Jazz': 96}"
525,,Boston Celtics - Los Angeles Clippers,2016-02-11 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Los Angeles Clippers']","{'Boston Celtics': 139, 'Los Angeles Clippers': 134}"
526,,Brooklyn Nets - Memphis Grizzlies,2016-02-11 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Memphis Grizzlies']","{'Brooklyn Nets': 90, 'Memphis Grizzlies': 109}"
527,,Detroit Pistons - Denver Nuggets,2016-02-11 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Denver Nuggets']","{'Detroit Pistons': 92, 'Denver Nuggets': 103}"
528,,Indiana Pacers - Charlotte Hornets,2016-02-11 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Charlotte Hornets']","{'Indiana Pacers': 95, 'Charlotte Hornets': 117}"
529,,Orlando Magic - San Antonio Spurs,2016-02-11 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'San Antonio Spurs']","{'Orlando Magic': 96, 'San Antonio Spurs': 98}"
530,,Philadelphia 76ers - Sacramento Kings,2016-02-11 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Sacramento Kings']","{'Philadelphia 76ers': 110, 'Sacramento Kings': 114}"
531,,Golden State Warriors - Houston Rockets,2016-02-10 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Houston Rockets']","{'Golden State Warriors': 123, 'Houston Rockets': 110}"
532,,Dallas Mavericks - Utah Jazz,2016-02-10 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Utah Jazz']","{'Dallas Mavericks': 119, 'Utah Jazz': 121}"
533,,Miami Heat - San Antonio Spurs,2016-02-10 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'San Antonio Spurs']","{'Miami Heat': 101, 'San Antonio Spurs': 119}"
534,,Milwaukee Bucks - Boston Celtics,2016-02-10 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Boston Celtics']","{'Milwaukee Bucks': 112, 'Boston Celtics': 111}"
535,,New York Knicks - Washington Wizards,2016-02-10 01:00:00+00:00,basketball,NBA,"['New York Knicks', 'Washington Wizards']","{'New York Knicks': 108, 'Washington Wizards': 111}"
