,id,name,start_timestamp,sport,league,teams,scores
432,,Miami Heat - Cleveland Cavaliers,2013-02-24 23:00:00+00:00,basketball,NBA,"['Miami Heat', 'Cleveland Cavaliers']","{'Miami Heat': 109, 'Cleveland Cavaliers': 105}"
433,,New Orleans Pelicans - Sacramento Kings,2013-02-24 23:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Sacramento Kings']","{'New Orleans Pelicans': 110, 'Sacramento Kings': 95}"
434,,Minnesota Timberwolves - Golden State Warriors,2013-02-24 20:30:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Golden State Warriors']","{'Minnesota Timberwolves': 99, 'Golden State Warriors': 100}"
435,,Dallas Mavericks - Los Angeles Lakers,2013-02-24 18:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Lakers']","{'Dallas Mavericks': 99, 'Los Angeles Lakers': 103}"
436,,Los Angeles Clippers - Utah Jazz,2013-02-24 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Utah Jazz']","{'Los Angeles Clippers': 107, 'Utah Jazz': 94}"
437,,Milwaukee Bucks - Atlanta Hawks,2013-02-24 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Atlanta Hawks']","{'Milwaukee Bucks': 102, 'Atlanta Hawks': 103}"
438,,Detroit Pistons - Indiana Pacers,2013-02-24 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Indiana Pacers']","{'Detroit Pistons': 72, 'Indiana Pacers': 90}"
439,,Philadelphia 76ers - Miami Heat,2013-02-24 00:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Miami Heat']","{'Philadelphia 76ers': 90, 'Miami Heat': 114}"
440,,Charlotte Hornets - Denver Nuggets,2013-02-24 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Denver Nuggets']","{'Charlotte Hornets': 99, 'Denver Nuggets': 113}"
441,,Orlando Magic - Cleveland Cavaliers,2013-02-24 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Cleveland Cavaliers']","{'Orlando Magic': 94, 'Cleveland Cavaliers': 118}"
442,,Washington Wizards - Houston Rockets,2013-02-24 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Houston Rockets']","{'Washington Wizards': 105, 'Houston Rockets': 103}"
443,,Golden State Warriors - San Antonio Spurs,2013-02-23 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'San Antonio Spurs']","{'Golden State Warriors': 107, 'San Antonio Spurs': 101}"
444,,Los Angeles Lakers - Portland Trail Blazers,2013-02-23 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Portland Trail Blazers']","{'Los Angeles Lakers': 111, 'Portland Trail Blazers': 107}"
445,,Phoenix Suns - Boston Celtics,2013-02-23 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Boston Celtics']","{'Phoenix Suns': 88, 'Boston Celtics': 113}"
446,,Memphis Grizzlies - Orlando Magic,2013-02-23 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Orlando Magic']","{'Memphis Grizzlies': 88, 'Orlando Magic': 82}"
447,,New Orleans Pelicans - Dallas Mavericks,2013-02-23 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Dallas Mavericks']","{'New Orleans Pelicans': 100, 'Dallas Mavericks': 104}"
448,,Oklahoma City Thunder - Minnesota Timberwolves,2013-02-23 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Minnesota Timberwolves']","{'Oklahoma City Thunder': 127, 'Minnesota Timberwolves': 111}"
449,,Brooklyn Nets - Houston Rockets,2013-02-23 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Houston Rockets']","{'Brooklyn Nets': 96, 'Houston Rockets': 106}"
450,,Atlanta Hawks - Sacramento Kings,2013-02-23 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Sacramento Kings']","{'Atlanta Hawks': 122, 'Sacramento Kings': 108}"
451,,Charlotte Hornets - Chicago Bulls,2013-02-23 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Chicago Bulls']","{'Charlotte Hornets': 75, 'Chicago Bulls': 105}"
452,,Indiana Pacers - Detroit Pistons,2013-02-23 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Detroit Pistons']","{'Indiana Pacers': 114, 'Detroit Pistons': 82}"
453,,Toronto Raptors - New York Knicks,2013-02-23 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'New York Knicks']","{'Toronto Raptors': 100, 'New York Knicks': 98}"
454,,Washington Wizards - Denver Nuggets,2013-02-23 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Denver Nuggets']","{'Washington Wizards': 119, 'Denver Nuggets': 113}"
455,,Los Angeles Clippers - San Antonio Spurs,2013-02-22 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'San Antonio Spurs']","{'Los Angeles Clippers': 90, 'San Antonio Spurs': 116}"
456,,Chicago Bulls - Miami Heat,2013-02-22 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Miami Heat']","{'Chicago Bulls': 67, 'Miami Heat': 86}"
457,,Golden State Warriors - Phoenix Suns,2013-02-21 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Phoenix Suns']","{'Golden State Warriors': 108, 'Phoenix Suns': 98}"
458,,Los Angeles Lakers - Boston Celtics,2013-02-21 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Boston Celtics']","{'Los Angeles Lakers': 113, 'Boston Celtics': 99}"
459,,Dallas Mavericks - Orlando Magic,2013-02-21 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Orlando Magic']","{'Dallas Mavericks': 111, 'Orlando Magic': 96}"
460,,Atlanta Hawks - Miami Heat,2013-02-21 01:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Miami Heat']","{'Atlanta Hawks': 90, 'Miami Heat': 103}"
461,,Cleveland Cavaliers - New Orleans Pelicans,2013-02-21 01:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'New Orleans Pelicans']","{'Cleveland Cavaliers': 105, 'New Orleans Pelicans': 100}"
462,,Houston Rockets - Oklahoma City Thunder,2013-02-21 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Oklahoma City Thunder']","{'Houston Rockets': 122, 'Oklahoma City Thunder': 119}"
463,,Milwaukee Bucks - Brooklyn Nets,2013-02-21 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Brooklyn Nets']","{'Milwaukee Bucks': 94, 'Brooklyn Nets': 97}"
464,,Minnesota Timberwolves - Philadelphia 76ers,2013-02-21 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Philadelphia 76ers']","{'Minnesota Timberwolves': 94, 'Philadelphia 76ers': 87}"
465,,Charlotte Hornets - Detroit Pistons,2013-02-21 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Detroit Pistons']","{'Charlotte Hornets': 99, 'Detroit Pistons': 105}"
466,,Indiana Pacers - New York Knicks,2013-02-21 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'New York Knicks']","{'Indiana Pacers': 125, 'New York Knicks': 91}"
467,,Toronto Raptors - Memphis Grizzlies,2013-02-21 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Memphis Grizzlies']","{'Toronto Raptors': 82, 'Memphis Grizzlies': 88}"
468,,Portland Trail Blazers - Phoenix Suns,2013-02-20 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Phoenix Suns']","{'Portland Trail Blazers': 98, 'Phoenix Suns': 102}"
469,,Sacramento Kings - San Antonio Spurs,2013-02-20 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'San Antonio Spurs']","{'Sacramento Kings': 102, 'San Antonio Spurs': 108}"
470,,Denver Nuggets - Boston Celtics,2013-02-20 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Boston Celtics']","{'Denver Nuggets': 97, 'Boston Celtics': 90}"
471,,Utah Jazz - Golden State Warriors,2013-02-20 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Golden State Warriors']","{'Utah Jazz': 115, 'Golden State Warriors': 101}"
472,,New Orleans Pelicans - Chicago Bulls,2013-02-20 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Chicago Bulls']","{'New Orleans Pelicans': 87, 'Chicago Bulls': 96}"
473,,Brooklyn Nets - Milwaukee Bucks,2013-02-20 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Milwaukee Bucks']","{'Brooklyn Nets': 113, 'Milwaukee Bucks': 111}"
474,,Detroit Pistons - Memphis Grizzlies,2013-02-20 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Memphis Grizzlies']","{'Detroit Pistons': 91, 'Memphis Grizzlies': 105}"
475,,Orlando Magic - Charlotte Hornets,2013-02-20 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Charlotte Hornets']","{'Orlando Magic': 92, 'Charlotte Hornets': 105}"
476,,Washington Wizards - Toronto Raptors,2013-02-20 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Toronto Raptors']","{'Washington Wizards': 88, 'Toronto Raptors': 96}"
477,,West - East,2013-02-18 01:00:00+00:00,basketball,NBA,"['West', 'East']","{'West': 143, 'East': 138}"
478,,Team Chuck - Team Shaq,2013-02-16 02:00:00+00:00,basketball,NBA,"['Team Chuck', 'Team Shaq']","{'Team Chuck': 163, 'Team Shaq': 135}"
479,,Los Angeles Lakers - Los Angeles Clippers,2013-02-15 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Los Angeles Clippers']","{'Los Angeles Lakers': 101, 'Los Angeles Clippers': 125}"
480,,Oklahoma City Thunder - Miami Heat,2013-02-15 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Miami Heat']","{'Oklahoma City Thunder': 100, 'Miami Heat': 110}"
481,,Los Angeles Clippers - Houston Rockets,2013-02-14 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Houston Rockets']","{'Los Angeles Clippers': 106, 'Houston Rockets': 96}"
482,,Dallas Mavericks - Sacramento Kings,2013-02-14 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Sacramento Kings']","{'Dallas Mavericks': 123, 'Sacramento Kings': 100}"
483,,Milwaukee Bucks - Philadelphia 76ers,2013-02-14 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Philadelphia 76ers']","{'Milwaukee Bucks': 94, 'Philadelphia 76ers': 92}"
484,,Minnesota Timberwolves - Utah Jazz,2013-02-14 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Utah Jazz']","{'Minnesota Timberwolves': 93, 'Utah Jazz': 97}"
485,,New Orleans Pelicans - Portland Trail Blazers,2013-02-14 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Portland Trail Blazers']","{'New Orleans Pelicans': 99, 'Portland Trail Blazers': 63}"
486,,Boston Celtics - Chicago Bulls,2013-02-14 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Chicago Bulls']","{'Boston Celtics': 71, 'Chicago Bulls': 69}"
487,,Brooklyn Nets - Denver Nuggets,2013-02-14 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Denver Nuggets']","{'Brooklyn Nets': 119, 'Denver Nuggets': 108}"
488,,Detroit Pistons - Washington Wizards,2013-02-14 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Washington Wizards']","{'Detroit Pistons': 96, 'Washington Wizards': 85}"
489,,New York Knicks - Toronto Raptors,2013-02-14 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Toronto Raptors']","{'New York Knicks': 88, 'Toronto Raptors': 92}"
490,,Cleveland Cavaliers - San Antonio Spurs,2013-02-14 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'San Antonio Spurs']","{'Cleveland Cavaliers': 95, 'San Antonio Spurs': 96}"
491,,Indiana Pacers - Charlotte Hornets,2013-02-14 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Charlotte Hornets']","{'Indiana Pacers': 101, 'Charlotte Hornets': 77}"
492,,Orlando Magic - Atlanta Hawks,2013-02-14 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Atlanta Hawks']","{'Orlando Magic': 76, 'Atlanta Hawks': 108}"
493,,Golden State Warriors - Houston Rockets,2013-02-13 03:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Houston Rockets']","{'Golden State Warriors': 107, 'Houston Rockets': 116}"
494,,Los Angeles Lakers - Phoenix Suns,2013-02-13 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Phoenix Suns']","{'Los Angeles Lakers': 91, 'Phoenix Suns': 85}"
495,,Utah Jazz - Oklahoma City Thunder,2013-02-13 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Oklahoma City Thunder']","{'Utah Jazz': 109, 'Oklahoma City Thunder': 94}"
496,,Memphis Grizzlies - Sacramento Kings,2013-02-13 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Sacramento Kings']","{'Memphis Grizzlies': 108, 'Sacramento Kings': 101}"
497,,Miami Heat - Portland Trail Blazers,2013-02-13 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Portland Trail Blazers']","{'Miami Heat': 117, 'Portland Trail Blazers': 104}"
498,,Toronto Raptors - Denver Nuggets,2013-02-13 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Denver Nuggets']","{'Toronto Raptors': 109, 'Denver Nuggets': 108}"
499,,Dallas Mavericks - Atlanta Hawks,2013-02-12 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Atlanta Hawks']","{'Dallas Mavericks': 101, 'Atlanta Hawks': 105}"
500,,Chicago Bulls - San Antonio Spurs,2013-02-12 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'San Antonio Spurs']","{'Chicago Bulls': 89, 'San Antonio Spurs': 103}"
501,,Milwaukee Bucks - Washington Wizards,2013-02-12 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Washington Wizards']","{'Milwaukee Bucks': 90, 'Washington Wizards': 102}"
502,,Detroit Pistons - New Orleans Pelicans,2013-02-12 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'New Orleans Pelicans']","{'Detroit Pistons': 86, 'New Orleans Pelicans': 105}"
503,,Charlotte Hornets - Boston Celtics,2013-02-12 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Boston Celtics']","{'Charlotte Hornets': 94, 'Boston Celtics': 91}"
504,,Cleveland Cavaliers - Minnesota Timberwolves,2013-02-12 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Minnesota Timberwolves']","{'Cleveland Cavaliers': 92, 'Minnesota Timberwolves': 100}"
505,,Indiana Pacers - Brooklyn Nets,2013-02-12 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Brooklyn Nets']","{'Indiana Pacers': 84, 'Brooklyn Nets': 89}"
506,,Philadelphia 76ers - Los Angeles Clippers,2013-02-12 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Los Angeles Clippers']","{'Philadelphia 76ers': 90, 'Los Angeles Clippers': 107}"
507,,Sacramento Kings - Houston Rockets,2013-02-11 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Houston Rockets']","{'Sacramento Kings': 117, 'Houston Rockets': 111}"
508,,Brooklyn Nets - San Antonio Spurs,2013-02-11 01:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'San Antonio Spurs']","{'Brooklyn Nets': 86, 'San Antonio Spurs': 111}"
509,,Phoenix Suns - Oklahoma City Thunder,2013-02-11 01:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Oklahoma City Thunder']","{'Phoenix Suns': 69, 'Oklahoma City Thunder': 97}"
510,,Boston Celtics - Denver Nuggets,2013-02-10 23:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Denver Nuggets']","{'Boston Celtics': 118, 'Denver Nuggets': 114}"
511,,Memphis Grizzlies - Minnesota Timberwolves,2013-02-10 23:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Minnesota Timberwolves']","{'Memphis Grizzlies': 105, 'Minnesota Timberwolves': 88}"
512,,Orlando Magic - Portland Trail Blazers,2013-02-10 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Portland Trail Blazers']","{'Orlando Magic': 110, 'Portland Trail Blazers': 104}"
513,,Toronto Raptors - New Orleans Pelicans,2013-02-10 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'New Orleans Pelicans']","{'Toronto Raptors': 102, 'New Orleans Pelicans': 89}"
514,,Miami Heat - Los Angeles Lakers,2013-02-10 20:30:00+00:00,basketball,NBA,"['Miami Heat', 'Los Angeles Lakers']","{'Miami Heat': 107, 'Los Angeles Lakers': 97}"
515,,New York Knicks - Los Angeles Clippers,2013-02-10 18:00:00+00:00,basketball,NBA,"['New York Knicks', 'Los Angeles Clippers']","{'New York Knicks': 88, 'Los Angeles Clippers': 102}"
516,,Sacramento Kings - Utah Jazz,2013-02-10 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Utah Jazz']","{'Sacramento Kings': 120, 'Utah Jazz': 109}"
517,,Dallas Mavericks - Golden State Warriors,2013-02-10 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Golden State Warriors']","{'Dallas Mavericks': 116, 'Golden State Warriors': 91}"
518,,Milwaukee Bucks - Detroit Pistons,2013-02-10 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Detroit Pistons']","{'Milwaukee Bucks': 100, 'Detroit Pistons': 105}"
519,,Philadelphia 76ers - Charlotte Hornets,2013-02-10 01:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Charlotte Hornets']","{'Philadelphia 76ers': 87, 'Charlotte Hornets': 76}"
520,,Cleveland Cavaliers - Denver Nuggets,2013-02-10 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Denver Nuggets']","{'Cleveland Cavaliers': 103, 'Denver Nuggets': 111}"
521,,Utah Jazz - Chicago Bulls,2013-02-09 03:30:00+00:00,basketball,NBA,"['Utah Jazz', 'Chicago Bulls']","{'Utah Jazz': 89, 'Chicago Bulls': 93}"
522,,Houston Rockets - Portland Trail Blazers,2013-02-09 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Portland Trail Blazers']","{'Houston Rockets': 118, 'Portland Trail Blazers': 103}"
523,,Memphis Grizzlies - Golden State Warriors,2013-02-09 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Golden State Warriors']","{'Memphis Grizzlies': 99, 'Golden State Warriors': 93}"
524,,Miami Heat - Los Angeles Clippers,2013-02-09 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Los Angeles Clippers']","{'Miami Heat': 111, 'Los Angeles Clippers': 89}"
525,,Minnesota Timberwolves - New York Knicks,2013-02-09 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'New York Knicks']","{'Minnesota Timberwolves': 94, 'New York Knicks': 100}"
526,,Oklahoma City Thunder - Phoenix Suns,2013-02-09 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Phoenix Suns']","{'Oklahoma City Thunder': 127, 'Phoenix Suns': 96}"
527,,Atlanta Hawks - New Orleans Pelicans,2013-02-09 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'New Orleans Pelicans']","{'Atlanta Hawks': 100, 'New Orleans Pelicans': 111}"
528,,Cleveland Cavaliers - Orlando Magic,2013-02-09 00:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Orlando Magic']","{'Cleveland Cavaliers': 119, 'Orlando Magic': 108}"
529,,Detroit Pistons - San Antonio Spurs,2013-02-09 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'San Antonio Spurs']","{'Detroit Pistons': 119, 'San Antonio Spurs': 109}"
530,,Charlotte Hornets - Los Angeles Lakers,2013-02-09 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Los Angeles Lakers']","{'Charlotte Hornets': 93, 'Los Angeles Lakers': 100}"
531,,Indiana Pacers - Toronto Raptors,2013-02-09 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Toronto Raptors']","{'Indiana Pacers': 98, 'Toronto Raptors': 100}"
532,,Washington Wizards - Brooklyn Nets,2013-02-09 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Brooklyn Nets']","{'Washington Wizards': 89, 'Brooklyn Nets': 74}"
533,,Denver Nuggets - Chicago Bulls,2013-02-08 03:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Chicago Bulls']","{'Denver Nuggets': 128, 'Chicago Bulls': 96}"
534,,Boston Celtics - Los Angeles Lakers,2013-02-08 01:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Los Angeles Lakers']","{'Boston Celtics': 116, 'Los Angeles Lakers': 95}"
535,,Minnesota Timberwolves - San Antonio Spurs,2013-02-07 02:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'San Antonio Spurs']","{'Minnesota Timberwolves': 94, 'San Antonio Spurs': 104}"
536,,Utah Jazz - Milwaukee Bucks,2013-02-07 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Milwaukee Bucks']","{'Utah Jazz': 100, 'Milwaukee Bucks': 86}"
537,,Dallas Mavericks - Portland Trail Blazers,2013-02-07 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Portland Trail Blazers']","{'Dallas Mavericks': 105, 'Portland Trail Blazers': 99}"
538,,New Orleans Pelicans - Phoenix Suns,2013-02-07 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Phoenix Suns']","{'New Orleans Pelicans': 93, 'Phoenix Suns': 84}"
539,,Oklahoma City Thunder - Golden State Warriors,2013-02-07 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Golden State Warriors']","{'Oklahoma City Thunder': 119, 'Golden State Warriors': 98}"
540,,Atlanta Hawks - Memphis Grizzlies,2013-02-07 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Memphis Grizzlies']","{'Atlanta Hawks': 103, 'Memphis Grizzlies': 92}"
541,,Detroit Pistons - Brooklyn Nets,2013-02-07 00:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Brooklyn Nets']","{'Detroit Pistons': 90, 'Brooklyn Nets': 93}"
542,,Miami Heat - Houston Rockets,2013-02-07 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Houston Rockets']","{'Miami Heat': 114, 'Houston Rockets': 108}"
543,,Cleveland Cavaliers - Charlotte Hornets,2013-02-07 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Charlotte Hornets']","{'Cleveland Cavaliers': 122, 'Charlotte Hornets': 95}"
544,,Orlando Magic - Los Angeles Clippers,2013-02-07 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Los Angeles Clippers']","{'Orlando Magic': 76, 'Los Angeles Clippers': 86}"
545,,Philadelphia 76ers - Indiana Pacers,2013-02-07 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Indiana Pacers']","{'Philadelphia 76ers': 69, 'Indiana Pacers': 88}"
546,,Toronto Raptors - Boston Celtics,2013-02-07 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Boston Celtics']","{'Toronto Raptors': 95, 'Boston Celtics': 99}"
547,,Washington Wizards - New York Knicks,2013-02-07 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'New York Knicks']","{'Washington Wizards': 106, 'New York Knicks': 96}"
548,,Denver Nuggets - Milwaukee Bucks,2013-02-06 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Milwaukee Bucks']","{'Denver Nuggets': 112, 'Milwaukee Bucks': 104}"
549,,Memphis Grizzlies - Phoenix Suns,2013-02-06 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Phoenix Suns']","{'Memphis Grizzlies': 90, 'Phoenix Suns': 96}"
550,,Houston Rockets - Golden State Warriors,2013-02-06 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Golden State Warriors']","{'Houston Rockets': 140, 'Golden State Warriors': 109}"
