,id,name,start_timestamp,sport,league,teams,scores
441,,Los Angeles Clippers - Houston Rockets,2022-02-18 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Houston Rockets']","{'Los Angeles Clippers': 142, 'Houston Rockets': 111}"
442,,Milwaukee Bucks - Philadelphia 76ers,2022-02-18 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Philadelphia 76ers']","{'Milwaukee Bucks': 120, 'Philadelphia 76ers': 123}"
443,,New Orleans Pelicans - Dallas Mavericks,2022-02-18 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Dallas Mavericks']","{'New Orleans Pelicans': 118, 'Dallas Mavericks': 125}"
444,,Brooklyn Nets - Washington Wizards,2022-02-18 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Washington Wizards']","{'Brooklyn Nets': 103, 'Washington Wizards': 117}"
445,,Charlotte Hornets - Miami Heat,2022-02-18 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Miami Heat']","{'Charlotte Hornets': 107, 'Miami Heat': 111}"
446,,Golden State Warriors - Denver Nuggets,2022-02-17 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Denver Nuggets']","{'Golden State Warriors': 116, 'Denver Nuggets': 117}"
447,,Los Angeles Lakers - Utah Jazz,2022-02-17 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Utah Jazz']","{'Los Angeles Lakers': 106, 'Utah Jazz': 101}"
448,,Phoenix Suns - Houston Rockets,2022-02-17 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Houston Rockets']","{'Phoenix Suns': 124, 'Houston Rockets': 121}"
449,,Chicago Bulls - Sacramento Kings,2022-02-17 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Sacramento Kings']","{'Chicago Bulls': 125, 'Sacramento Kings': 118}"
450,,Memphis Grizzlies - Portland Trail Blazers,2022-02-17 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Portland Trail Blazers']","{'Memphis Grizzlies': 119, 'Portland Trail Blazers': 123}"
451,,Minnesota Timberwolves - Toronto Raptors,2022-02-17 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Toronto Raptors']","{'Minnesota Timberwolves': 91, 'Toronto Raptors': 103}"
452,,Oklahoma City Thunder - San Antonio Spurs,2022-02-17 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'San Antonio Spurs']","{'Oklahoma City Thunder': 106, 'San Antonio Spurs': 114}"
453,,Boston Celtics - Detroit Pistons,2022-02-17 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Detroit Pistons']","{'Boston Celtics': 111, 'Detroit Pistons': 112}"
454,,Indiana Pacers - Washington Wizards,2022-02-17 00:30:00+00:00,basketball,NBA,"['Indiana Pacers', 'Washington Wizards']","{'Indiana Pacers': 113, 'Washington Wizards': 108}"
455,,New York Knicks - Brooklyn Nets,2022-02-17 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Brooklyn Nets']","{'New York Knicks': 106, 'Brooklyn Nets': 111}"
456,,Orlando Magic - Atlanta Hawks,2022-02-17 00:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Atlanta Hawks']","{'Orlando Magic': 109, 'Atlanta Hawks': 130}"
457,,Phoenix Suns - Los Angeles Clippers,2022-02-16 03:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Clippers']","{'Phoenix Suns': 103, 'Los Angeles Clippers': 96}"
458,,Milwaukee Bucks - Indiana Pacers,2022-02-16 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Indiana Pacers']","{'Milwaukee Bucks': 128, 'Indiana Pacers': 119}"
459,,Minnesota Timberwolves - Charlotte Hornets,2022-02-16 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Charlotte Hornets']","{'Minnesota Timberwolves': 126, 'Charlotte Hornets': 120}"
460,,New Orleans Pelicans - Memphis Grizzlies,2022-02-16 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Memphis Grizzlies']","{'New Orleans Pelicans': 109, 'Memphis Grizzlies': 121}"
461,,Atlanta Hawks - Cleveland Cavaliers,2022-02-16 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Cleveland Cavaliers']","{'Atlanta Hawks': 124, 'Cleveland Cavaliers': 116}"
462,,Miami Heat - Dallas Mavericks,2022-02-16 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Dallas Mavericks']","{'Miami Heat': 99, 'Dallas Mavericks': 107}"
463,,Philadelphia 76ers - Boston Celtics,2022-02-16 00:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Boston Celtics']","{'Philadelphia 76ers': 87, 'Boston Celtics': 135}"
464,,Los Angeles Clippers - Golden State Warriors,2022-02-15 03:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Golden State Warriors']","{'Los Angeles Clippers': 119, 'Golden State Warriors': 104}"
465,,Denver Nuggets - Orlando Magic,2022-02-15 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Orlando Magic']","{'Denver Nuggets': 121, 'Orlando Magic': 111}"
466,,Utah Jazz - Houston Rockets,2022-02-15 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Houston Rockets']","{'Utah Jazz': 135, 'Houston Rockets': 101}"
467,,Chicago Bulls - San Antonio Spurs,2022-02-15 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'San Antonio Spurs']","{'Chicago Bulls': 120, 'San Antonio Spurs': 109}"
468,,Milwaukee Bucks - Portland Trail Blazers,2022-02-15 01:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Portland Trail Blazers']","{'Milwaukee Bucks': 107, 'Portland Trail Blazers': 122}"
469,,New Orleans Pelicans - Toronto Raptors,2022-02-15 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Toronto Raptors']","{'New Orleans Pelicans': 120, 'Toronto Raptors': 90}"
470,,Brooklyn Nets - Sacramento Kings,2022-02-15 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Sacramento Kings']","{'Brooklyn Nets': 109, 'Sacramento Kings': 85}"
471,,New York Knicks - Oklahoma City Thunder,2022-02-15 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Oklahoma City Thunder']","{'New York Knicks': 123, 'Oklahoma City Thunder': 127}"
472,,Washington Wizards - Detroit Pistons,2022-02-15 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Detroit Pistons']","{'Washington Wizards': 103, 'Detroit Pistons': 94}"
473,,Indiana Pacers - Minnesota Timberwolves,2022-02-13 20:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Minnesota Timberwolves']","{'Indiana Pacers': 120, 'Minnesota Timberwolves': 129}"
474,,Boston Celtics - Atlanta Hawks,2022-02-13 19:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Atlanta Hawks']","{'Boston Celtics': 105, 'Atlanta Hawks': 95}"
475,,Phoenix Suns - Orlando Magic,2022-02-13 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Orlando Magic']","{'Phoenix Suns': 132, 'Orlando Magic': 105}"
476,,Dallas Mavericks - Los Angeles Clippers,2022-02-13 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Clippers']","{'Dallas Mavericks': 97, 'Los Angeles Clippers': 99}"
477,,Golden State Warriors - Los Angeles Lakers,2022-02-13 01:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Lakers']","{'Golden State Warriors': 117, 'Los Angeles Lakers': 115}"
478,,Chicago Bulls - Oklahoma City Thunder,2022-02-13 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Oklahoma City Thunder']","{'Chicago Bulls': 106, 'Oklahoma City Thunder': 101}"
479,,Miami Heat - Brooklyn Nets,2022-02-13 01:00:00+00:00,basketball,NBA,"['Miami Heat', 'Brooklyn Nets']","{'Miami Heat': 115, 'Brooklyn Nets': 111}"
480,,Philadelphia 76ers - Cleveland Cavaliers,2022-02-13 00:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Cleveland Cavaliers']","{'Philadelphia 76ers': 103, 'Cleveland Cavaliers': 93}"
481,,Toronto Raptors - Denver Nuggets,2022-02-13 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Denver Nuggets']","{'Toronto Raptors': 109, 'Denver Nuggets': 110}"
482,,Charlotte Hornets - Memphis Grizzlies,2022-02-13 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Memphis Grizzlies']","{'Charlotte Hornets': 118, 'Memphis Grizzlies': 125}"
483,,New Orleans Pelicans - San Antonio Spurs,2022-02-13 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'San Antonio Spurs']","{'New Orleans Pelicans': 114, 'San Antonio Spurs': 124}"
484,,Washington Wizards - Sacramento Kings,2022-02-13 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Sacramento Kings']","{'Washington Wizards': 110, 'Sacramento Kings': 123}"
485,,Portland Trail Blazers - New York Knicks,2022-02-12 22:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'New York Knicks']","{'Portland Trail Blazers': 112, 'New York Knicks': 103}"
486,,Utah Jazz - Orlando Magic,2022-02-12 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Orlando Magic']","{'Utah Jazz': 114, 'Orlando Magic': 99}"
487,,Chicago Bulls - Minnesota Timberwolves,2022-02-12 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Minnesota Timberwolves']","{'Chicago Bulls': 134, 'Minnesota Timberwolves': 122}"
488,,Atlanta Hawks - San Antonio Spurs,2022-02-12 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'San Antonio Spurs']","{'Atlanta Hawks': 121, 'San Antonio Spurs': 136}"
489,,Boston Celtics - Denver Nuggets,2022-02-12 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Denver Nuggets']","{'Boston Celtics': 108, 'Denver Nuggets': 102}"
490,,Detroit Pistons - Charlotte Hornets,2022-02-12 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Charlotte Hornets']","{'Detroit Pistons': 119, 'Charlotte Hornets': 141}"
491,,Indiana Pacers - Cleveland Cavaliers,2022-02-12 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Cleveland Cavaliers']","{'Indiana Pacers': 113, 'Cleveland Cavaliers': 120}"
492,,Philadelphia 76ers - Oklahoma City Thunder,2022-02-12 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Oklahoma City Thunder']","{'Philadelphia 76ers': 100, 'Oklahoma City Thunder': 87}"
493,,Golden State Warriors - New York Knicks,2022-02-11 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'New York Knicks']","{'Golden State Warriors': 114, 'New York Knicks': 116}"
494,,Phoenix Suns - Milwaukee Bucks,2022-02-11 03:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Milwaukee Bucks']","{'Phoenix Suns': 131, 'Milwaukee Bucks': 107}"
495,,Dallas Mavericks - Los Angeles Clippers,2022-02-11 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Los Angeles Clippers']","{'Dallas Mavericks': 112, 'Los Angeles Clippers': 105}"
496,,Houston Rockets - Toronto Raptors,2022-02-11 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Toronto Raptors']","{'Houston Rockets': 120, 'Toronto Raptors': 139}"
497,,New Orleans Pelicans - Miami Heat,2022-02-11 00:30:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Miami Heat']","{'New Orleans Pelicans': 97, 'Miami Heat': 112}"
498,,Washington Wizards - Brooklyn Nets,2022-02-11 00:30:00+00:00,basketball,NBA,"['Washington Wizards', 'Brooklyn Nets']","{'Washington Wizards': 113, 'Brooklyn Nets': 112}"
499,,Detroit Pistons - Memphis Grizzlies,2022-02-11 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Memphis Grizzlies']","{'Detroit Pistons': 107, 'Memphis Grizzlies': 132}"
500,,Portland Trail Blazers - Los Angeles Lakers,2022-02-10 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Los Angeles Lakers']","{'Portland Trail Blazers': 107, 'Los Angeles Lakers': 105}"
501,,Sacramento Kings - Minnesota Timberwolves,2022-02-10 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Minnesota Timberwolves']","{'Sacramento Kings': 132, 'Minnesota Timberwolves': 119}"
502,,Utah Jazz - Golden State Warriors,2022-02-10 03:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Golden State Warriors']","{'Utah Jazz': 111, 'Golden State Warriors': 85}"
503,,Oklahoma City Thunder - Toronto Raptors,2022-02-10 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Toronto Raptors']","{'Oklahoma City Thunder': 98, 'Toronto Raptors': 117}"
504,,Charlotte Hornets - Chicago Bulls,2022-02-10 00:30:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Chicago Bulls']","{'Charlotte Hornets': 109, 'Chicago Bulls': 121}"
505,,Cleveland Cavaliers - San Antonio Spurs,2022-02-10 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'San Antonio Spurs']","{'Cleveland Cavaliers': 105, 'San Antonio Spurs': 92}"
506,,Los Angeles Lakers - Milwaukee Bucks,2022-02-09 03:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Milwaukee Bucks']","{'Los Angeles Lakers': 116, 'Milwaukee Bucks': 131}"
507,,Portland Trail Blazers - Orlando Magic,2022-02-09 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Orlando Magic']","{'Portland Trail Blazers': 95, 'Orlando Magic': 113}"
508,,Sacramento Kings - Minnesota Timberwolves,2022-02-09 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Minnesota Timberwolves']","{'Sacramento Kings': 114, 'Minnesota Timberwolves': 134}"
509,,Denver Nuggets - New York Knicks,2022-02-09 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'New York Knicks']","{'Denver Nuggets': 132, 'New York Knicks': 115}"
510,,Dallas Mavericks - Detroit Pistons,2022-02-09 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Detroit Pistons']","{'Dallas Mavericks': 116, 'Detroit Pistons': 86}"
511,,Memphis Grizzlies - Los Angeles Clippers,2022-02-09 01:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Los Angeles Clippers']","{'Memphis Grizzlies': 135, 'Los Angeles Clippers': 109}"
512,,New Orleans Pelicans - Houston Rockets,2022-02-09 01:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Houston Rockets']","{'New Orleans Pelicans': 110, 'Houston Rockets': 97}"
513,,Atlanta Hawks - Indiana Pacers,2022-02-09 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Indiana Pacers']","{'Atlanta Hawks': 133, 'Indiana Pacers': 112}"
514,,Brooklyn Nets - Boston Celtics,2022-02-09 00:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Boston Celtics']","{'Brooklyn Nets': 91, 'Boston Celtics': 126}"
515,,Philadelphia 76ers - Phoenix Suns,2022-02-09 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Phoenix Suns']","{'Philadelphia 76ers': 109, 'Phoenix Suns': 114}"
516,,Utah Jazz - New York Knicks,2022-02-08 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'New York Knicks']","{'Utah Jazz': 113, 'New York Knicks': 104}"
517,,Chicago Bulls - Phoenix Suns,2022-02-08 01:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Phoenix Suns']","{'Chicago Bulls': 124, 'Phoenix Suns': 127}"
518,,Oklahoma City Thunder - Golden State Warriors,2022-02-08 01:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Golden State Warriors']","{'Oklahoma City Thunder': 98, 'Golden State Warriors': 110}"
519,,Charlotte Hornets - Toronto Raptors,2022-02-08 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Toronto Raptors']","{'Charlotte Hornets': 101, 'Toronto Raptors': 116}"
520,,Washington Wizards - Miami Heat,2022-02-08 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Miami Heat']","{'Washington Wizards': 100, 'Miami Heat': 121}"
521,,Los Angeles Clippers - Milwaukee Bucks,2022-02-07 02:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Milwaukee Bucks']","{'Los Angeles Clippers': 113, 'Milwaukee Bucks': 137}"
522,,Houston Rockets - New Orleans Pelicans,2022-02-07 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'New Orleans Pelicans']","{'Houston Rockets': 107, 'New Orleans Pelicans': 120}"
523,,Cleveland Cavaliers - Indiana Pacers,2022-02-06 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Indiana Pacers']","{'Cleveland Cavaliers': 98, 'Indiana Pacers': 85}"
524,,Dallas Mavericks - Atlanta Hawks,2022-02-06 23:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Atlanta Hawks']","{'Dallas Mavericks': 103, 'Atlanta Hawks': 94}"
525,,Orlando Magic - Boston Celtics,2022-02-06 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Boston Celtics']","{'Orlando Magic': 83, 'Boston Celtics': 116}"
526,,Chicago Bulls - Philadelphia 76ers,2022-02-06 20:30:00+00:00,basketball,NBA,"['Chicago Bulls', 'Philadelphia 76ers']","{'Chicago Bulls': 108, 'Philadelphia 76ers': 119}"
527,,Denver Nuggets - Brooklyn Nets,2022-02-06 20:30:00+00:00,basketball,NBA,"['Denver Nuggets', 'Brooklyn Nets']","{'Denver Nuggets': 124, 'Brooklyn Nets': 104}"
528,,Minnesota Timberwolves - Detroit Pistons,2022-02-06 20:30:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Detroit Pistons']","{'Minnesota Timberwolves': 118, 'Detroit Pistons': 105}"
529,,Portland Trail Blazers - Milwaukee Bucks,2022-02-06 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Milwaukee Bucks']","{'Portland Trail Blazers': 108, 'Milwaukee Bucks': 137}"
530,,Sacramento Kings - Oklahoma City Thunder,2022-02-06 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Oklahoma City Thunder']","{'Sacramento Kings': 113, 'Oklahoma City Thunder': 103}"
531,,Los Angeles Lakers - New York Knicks,2022-02-06 01:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'New York Knicks']","{'Los Angeles Lakers': 122, 'New York Knicks': 115}"
532,,Charlotte Hornets - Miami Heat,2022-02-06 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Miami Heat']","{'Charlotte Hornets': 86, 'Miami Heat': 104}"
533,,Washington Wizards - Phoenix Suns,2022-02-06 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Phoenix Suns']","{'Washington Wizards': 80, 'Phoenix Suns': 95}"
534,,Orlando Magic - Memphis Grizzlies,2022-02-05 22:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Memphis Grizzlies']","{'Orlando Magic': 115, 'Memphis Grizzlies': 135}"
535,,Dallas Mavericks - Philadelphia 76ers,2022-02-05 03:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Philadelphia 76ers']","{'Dallas Mavericks': 107, 'Philadelphia 76ers': 98}"
536,,Portland Trail Blazers - Oklahoma City Thunder,2022-02-05 03:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Oklahoma City Thunder']","{'Portland Trail Blazers': 93, 'Oklahoma City Thunder': 96}"
537,,Denver Nuggets - New Orleans Pelicans,2022-02-05 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'New Orleans Pelicans']","{'Denver Nuggets': 105, 'New Orleans Pelicans': 113}"
538,,Utah Jazz - Brooklyn Nets,2022-02-05 02:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Brooklyn Nets']","{'Utah Jazz': 125, 'Brooklyn Nets': 102}"
539,,San Antonio Spurs - Houston Rockets,2022-02-05 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Houston Rockets']","{'San Antonio Spurs': 131, 'Houston Rockets': 106}"
540,,Toronto Raptors - Atlanta Hawks,2022-02-05 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Atlanta Hawks']","{'Toronto Raptors': 125, 'Atlanta Hawks': 114}"
541,,Charlotte Hornets - Cleveland Cavaliers,2022-02-05 00:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Cleveland Cavaliers']","{'Charlotte Hornets': 101, 'Cleveland Cavaliers': 102}"
542,,Detroit Pistons - Boston Celtics,2022-02-05 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Boston Celtics']","{'Detroit Pistons': 93, 'Boston Celtics': 102}"
543,,Indiana Pacers - Chicago Bulls,2022-02-05 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Chicago Bulls']","{'Indiana Pacers': 115, 'Chicago Bulls': 122}"
544,,Golden State Warriors - Sacramento Kings,2022-02-04 03:00:00+00:00,basketball,NBA,"['Golden State Warriors', 'Sacramento Kings']","{'Golden State Warriors': 126, 'Sacramento Kings': 114}"
545,,Los Angeles Clippers - Los Angeles Lakers,2022-02-04 03:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Los Angeles Lakers']","{'Los Angeles Clippers': 111, 'Los Angeles Lakers': 110}"
546,,Atlanta Hawks - Phoenix Suns,2022-02-04 00:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Phoenix Suns']","{'Atlanta Hawks': 124, 'Phoenix Suns': 115}"
547,,Toronto Raptors - Chicago Bulls,2022-02-04 00:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Chicago Bulls']","{'Toronto Raptors': 127, 'Chicago Bulls': 120}"
548,,Detroit Pistons - Minnesota Timberwolves,2022-02-04 00:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Minnesota Timberwolves']","{'Detroit Pistons': 117, 'Minnesota Timberwolves': 128}"
549,,San Antonio Spurs - Miami Heat,2022-02-04 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Miami Heat']","{'San Antonio Spurs': 95, 'Miami Heat': 112}"
550,,Los Angeles Lakers - Portland Trail Blazers,2022-02-03 03:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Portland Trail Blazers']","{'Los Angeles Lakers': 99, 'Portland Trail Blazers': 94}"
551,,Sacramento Kings - Brooklyn Nets,2022-02-03 03:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Brooklyn Nets']","{'Sacramento Kings': 112, 'Brooklyn Nets': 101}"
552,,Utah Jazz - Denver Nuggets,2022-02-03 03:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Denver Nuggets']","{'Utah Jazz': 108, 'Denver Nuggets': 104}"
553,,Dallas Mavericks - Oklahoma City Thunder,2022-02-03 01:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Oklahoma City Thunder']","{'Dallas Mavericks': 114, 'Oklahoma City Thunder': 120}"
554,,Houston Rockets - Cleveland Cavaliers,2022-02-03 01:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Cleveland Cavaliers']","{'Houston Rockets': 115, 'Cleveland Cavaliers': 104}"
555,,Boston Celtics - Charlotte Hornets,2022-02-03 00:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Charlotte Hornets']","{'Boston Celtics': 113, 'Charlotte Hornets': 107}"
556,,New York Knicks - Memphis Grizzlies,2022-02-03 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Memphis Grizzlies']","{'New York Knicks': 108, 'Memphis Grizzlies': 120}"
557,,Indiana Pacers - Orlando Magic,2022-02-03 00:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Orlando Magic']","{'Indiana Pacers': 118, 'Orlando Magic': 119}"
558,,Philadelphia 76ers - Washington Wizards,2022-02-03 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Washington Wizards']","{'Philadelphia 76ers': 103, 'Washington Wizards': 106}"
